,Section Names,Section Length,Chapter Links,Section Descriptions
2392,Module 3 - Target Servers and API Products,6,https://www.coursera.org/learn/api-development-apigee-gcp,A walkthrough of the Apigee Edge UI and how to navigate through it.
2393,Module 4 - Error Handling and Logging,6,https://www.coursera.org/learn/api-development-apigee-gcp,Fundamental concepts when it comes to the design of an API.
2394,"Module 5 - Shared Flows, Flow Hooks, and Extensions",6,https://www.coursera.org/learn/api-development-apigee-gcp,Hands on lab that will allow you to create your own OpenAPI specification in Apigee Edge.
2395,"Module 6 - Mediation, Caching, and Node.js Integration",6,https://www.coursera.org/learn/api-development-apigee-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
2396,Module 1 - API Security and why it's important,2,https://www.coursera.org/learn/api-security-apigee-gcp,Deep dive into API policies and how to incorporate them into the API proxy. This lesson will include an overview of the out of the box policies and labs to start adding them to the API proxy created in previous lessons.
2397,Module 2 - OAuth and Network Security,2,https://www.coursera.org/learn/api-security-apigee-gcp,Discover how to secure and name Target Servers in Apigee Edge as well as an overview of the commonly used methods to productize APIs.
2398,Introduction,4,https://www.coursera.org/learn/programming-fundamentals,Apply Fault Rules and Error Responses to your API proxies as well as an overview of the Message Logging Policy
2399,Reading Code,4,https://www.coursera.org/learn/programming-fundamentals,"Explore using share flows, flow hooks, and extensions in Apigee Edge and how they can be used with your API proxies"
2400,Types,4,https://www.coursera.org/learn/programming-fundamentals,"Dive into Service Callouts, Mash Ups, and Advance Mediation when developing your API proxies. Topics such as caching, node.js, and deployment will also be covered. "
2401,Project,4,https://www.coursera.org/learn/programming-fundamentals,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
2402,Writing Code,5,https://www.coursera.org/learn/writing-running-fixing-code,"There are a wide variety of options when it comes to OAuth. As part of this module, we'll be covering the various grant types you can use with your API proxy. Hands on labs will show you how to integrate these to your existing API proxies."
2403,Compiling and Running,5,https://www.coursera.org/learn/writing-running-fixing-code,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
2404,Testing and debugging,5,https://www.coursera.org/learn/writing-running-fixing-code,"In this module, you will learn to read code—this means you will be able to execute a piece of code by hand, and clearly illustrate what each statement does and what the state of the program is. Understanding how to read code is the only way to be sure you can write correct code. By the end of this module, you will be able to read and understand code with functions, conditional statements, iteration, and other fundamental techniques."
2405,Project,5,https://www.coursera.org/learn/writing-running-fixing-code,"Everything is a number to a computer, but types determine the size and interpretation of numbers. In this module you will learn about types beyond integers, both their conceptual representations, and their hardware representations in binary. You will learn basic data types, ""non-number"" types, and complex, custom types, as well as some important caveats, so you will avoid type-related programming mistakes."
2406,Practice Programming Environment,5,https://www.coursera.org/learn/writing-running-fixing-code,"You have learned a lot about designing algorithms and the programming concepts that will help you implement them. For this project, you will develop and test your own algorithm for sorting data. This module will reinforce the importance of being specific when you write an algorithm and provide an opportunity for you to do so yourself, for a very common computational task: sorting."
2407,Pointers,5,https://www.coursera.org/learn/pointers-arrays-recursion,"Duke University has about 13,000 undergraduate and graduate students and a world-class faculty helping to expand the frontiers of knowledge. The university has a strong commitment to applying knowledge in service to society, both near its North Carolina campus and around the world."
2408,Arrays,5,https://www.coursera.org/learn/pointers-arrays-recursion,"Now that you know how to plan an algorithm and translate it to code, you need to learn how to compile and run it! You will learn about the compiler, which takes the code you wrote and translates it into instructions a machine can execute, which you can then run. You will also learn about different options you can give the compiler, as well as different ways to run your program that give you debugging information."
2409,Uses of Pointers,5,https://www.coursera.org/learn/pointers-arrays-recursion,"Two skills that are crucial to good programming are testing—finding problems with your code, and debugging—fixing them. In this module you will learn systematic ways to identify problems in your code, as well as how to apply the scientific method to fix your program when you do find a bug."
2410,Recursion,5,https://www.coursera.org/learn/pointers-arrays-recursion,"In this module you will begin the project you will complete over the course of the rest of the specialization. At the end of each course, you will write a piece of a program that will calculate the odds of different poker hands winning with a Monte Carlo simulation—a way to calculate complicated probabilities by generating random data."
2411,Project,5,https://www.coursera.org/learn/pointers-arrays-recursion,
2412,Module 1: Interacting with the user and system,4,https://www.coursera.org/learn/interacting-system-managing-memory,"Duke University has about 13,000 undergraduate and graduate students and a world-class faculty helping to expand the frontiers of knowledge. The university has a strong commitment to applying knowledge in service to society, both near its North Carolina campus and around the world."
2413,Module 2: Dynamic allocation,4,https://www.coursera.org/learn/interacting-system-managing-memory,"Arrays are sequences of memory of the same type that are guaranteed to be one after another. This is an incredibly useful data format, enabling you to store many things together under one variable name. In this module, you will learn how to use arrays to solve more complex problems and lay the groundwork for more complex data types."
2414,Module 3: Programming in the Large,4,https://www.coursera.org/learn/interacting-system-managing-memory,"Now that you have mastered the basics of pointers and arrays, it is time to see some important uses of them.  In this module, you will learn about how to manipulate strings and multi-dimensional arrays.  You will also learn about function pointers, which allow you to pass ""which function to call"" as the parameter of another function."
2415,Module 4: Poker Project,4,https://www.coursera.org/learn/interacting-system-managing-memory,"By now you are familiar with iteration, in which repetition is expressed in terms of loops.  Another programming technique to accomplish similar ideas is ""recursion"" in which a more complex instance of a problem is expressed in terms of solutions to simpler instances of the problem.  In this module, you will learn how to read and write recursive code, giving you another powerful option for how to approach programming problems."
2416,Introduction to Cyber Security,4,https://www.coursera.org/learn/intro-cyber-attacks,"Now that you have learned about pointers and arrays, you will build on the code you wrote in Course 2 to build a deck of cards and evaluate a poker hand. In the next course, you will complete the program to calculate poker odds with a Monte Carlo simulation."
2417,Understanding Basic Security Frameworks,4,https://www.coursera.org/learn/intro-cyber-attacks,"Duke University has about 13,000 undergraduate and graduate students and a world-class faculty helping to expand the frontiers of knowledge. The university has a strong commitment to applying knowledge in service to society, both near its North Carolina campus and around the world."
2418,Examining Cyber Threats More Closely,4,https://www.coursera.org/learn/intro-cyber-attacks,"So far, most of the memory we have used has been located on the stack. Dynamic memory allocation gives a programmer much more flexibility, in that it allows you to request a specific amount memory to be allocated on the heap, so that it will not disappear with the stack frame of the calling function."
2419,Introducing Security Risk Analysis,4,https://www.coursera.org/learn/intro-cyber-attacks,"So far, we have focused exclusively on programming in the small—designing the algorithm for a small-sized task, implementing it, testing it, and debugging it. This module discusses three main differences that ""real"" programs exhibit. 1) They tend to be much larger than those we have written. 2) More than one person works on them, sometimes teams of hundreds to thousands. 3) Real software has a long life-span during which it must be maintained. Now that you have an understanding of the basics of programming in the small, we are ready to begin learning about programming in the large!"
2420, Cyber Security Safeguards,4,https://www.coursera.org/learn/cyber-attack-countermeasures,"In this module, you will complete the Poker Project! Now that you know about dynamic memory allocation, user input, and how to program in the large, you can write the final parts of the program. You will write code to read in a file with a hand of cards and code to choose unknown cards from a shuffled deck. As you program with more sophisticated data structures, the importance of drawing good pictures will increase. Happy programming!"
2421,Understanding Authentication Protocols,4,https://www.coursera.org/learn/cyber-attack-countermeasures,"Duke University has about 13,000 undergraduate and graduate students and a world-class faculty helping to expand the frontiers of knowledge. The university has a strong commitment to applying knowledge in service to society, both near its North Carolina campus and around the world."
2422, Introducing Conventional Cryptography,4,https://www.coursera.org/learn/cyber-attack-countermeasures,"This module introduces some fundamental frameworks, models, and approaches to cyber security including the CIA model."
2423,Overview of Public Key Cryptographic Methods,4,https://www.coursera.org/learn/cyber-attack-countermeasures,This module covers some of the more intense attacks over the past decade including worms and DDOS attacks.
2424,Basic Network Security,4,https://www.coursera.org/learn/real-time-cyber-threat-detection,This module introduces basic engineering and analysis methods for managing cyber security risk to valued assets.
2425,More Advanced Network Security Technologies,4,https://www.coursera.org/learn/real-time-cyber-threat-detection,"Tandon offers comprehensive courses in engineering, applied science and technology. Each course is rooted in a tradition of invention and entrepreneurship."
2426,Network Security Architectures,4,https://www.coursera.org/learn/real-time-cyber-threat-detection,This module introduces important protocols and techniques associated with advanced authentication processes.
2427,Enterprise Network Security,4,https://www.coursera.org/learn/real-time-cyber-threat-detection,This module introduces the foundations of conventional cryptography along with its practical application in Kerberos.
2428,"Security Awareness, Compliance, Assessments, and Risk",4,https://www.coursera.org/learn/enterprise-infrastructure-security,This module introduces the basics of public key cryptography including an overview of SSL and CA applications.
2429,Hybrid Cloud Security,4,https://www.coursera.org/learn/enterprise-infrastructure-security,"Tandon offers comprehensive courses in engineering, applied science and technology. Each course is rooted in a tradition of invention and entrepreneurship."
2430,"Blockchain, Anonymity, and Critical Infrastructure Protection",4,https://www.coursera.org/learn/enterprise-infrastructure-security,"This module introduces packet filters, firewall rule sets, proxies, and additional network security methods."
2431,Mobility Security and Deception,4,https://www.coursera.org/learn/enterprise-infrastructure-security,"This module introduces the foundations firewall architectures, intrusion detection, and SOC design."
2432,Week 1: Welcome!,5,https://www.coursera.org/learn/dna-analysis?specialization=bioinformatics,"This module introduces the limitations of perimeters, and the challenges in the enterprise of dealing with threats such as DDOS and APT."
2433,Week 2: Finding Replication Origins,5,https://www.coursera.org/learn/dna-analysis?specialization=bioinformatics,"Tandon offers comprehensive courses in engineering, applied science and technology. Each course is rooted in a tradition of invention and entrepreneurship."
2434,Week 3: Hunting for Regulatory Motifs,5,https://www.coursera.org/learn/dna-analysis?specialization=bioinformatics,This module provides students with an introduction to the cyber security implications of the enterprise shifting to a hybrid cloud computing model.
2435,Week 4: How Rolling Dice Helps Us Find Regulatory Motifs,5,https://www.coursera.org/learn/dna-analysis?specialization=bioinformatics,"This module introduces several advanced topics in cyber security ranging from blockchain usage, user anonymity, and critical infrastructure protection."
2436,Week 5: Bioinformatics Application Challenge,5,https://www.coursera.org/learn/dna-analysis?specialization=bioinformatics,This module introduces several advanced topics in cyber security including mobility security and deception – and includes suggestions on career planning for future cyber professionals.
2437,Week 1: Introduction to Genome Sequencing,5,https://www.coursera.org/learn/genome-sequencing?specialization=bioinformatics,"Tandon offers comprehensive courses in engineering, applied science and technology. Each course is rooted in a tradition of invention and entrepreneurship."
2438,Week 2: Applying Euler's Theorem to Assemble Genomes,5,https://www.coursera.org/learn/genome-sequencing?specialization=bioinformatics,"<p>Welcome to Week 2 of class!</p><p>This week, we will examine the biological details of how DNA replication is carried out in the cell.  We will then see how to use these details to help us design an intelligent algorithmic approach looking for the replication origin in a bacterial genome.</p>"
2439,Week 3: Sequencing Antibiotics,5,https://www.coursera.org/learn/genome-sequencing?specialization=bioinformatics,"<p>Welcome to Week 3 of class!</p><p>This week, we begin a new chapter, titled ""Which DNA Patterns Play the Role of Molecular Clocks?"" At the bottom of this message is this week's Bioinformatics Cartoon. &nbsp;What does a late night casino trip with two 18th Century French mathematicians have in common with finding molecular clocks? &nbsp;Start learning to find out...</p>

<p><img src=""https://d396qusza40orc.cloudfront.net/bioinformatics%2Fimages%2Fchapter3_final.jpg"" title=""Image: https://d396qusza40orc.cloudfront.net/bioinformatics%2Fimages%2Fchapter3_final.jpg"" width=""528""></p>"
2440,Week 4: From Ideal to Real Spectra for Antibiotics Sequencing,5,https://www.coursera.org/learn/genome-sequencing?specialization=bioinformatics,"<p>Welcome to Week 4 of class!</p><p>Last week, we encountered a few introductory motif-finding algorithms.  This week, we will see how to improve upon these motif-finding approaches by designing randomized algorithms that can ""roll dice"" to find motifs.</p>"
2441,Week 5: Bioinformatics Application Challenge!,5,https://www.coursera.org/learn/genome-sequencing?specialization=bioinformatics,"Welcome to week 5 of the class!This week, we will apply popular motif-finding software in order to hunt for motifs in a real biological dataset."
2442,Week 1: Introduction to Sequence Alignment,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
2443,Week 2: From Finding a Longest Path to Aligning DNA Strings,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"<p>Welcome to Week 2 of class!</p><p>This week in class, we will see how a 300 year-old mathematical theorem will help us assemble a genome from millions of tiny pieces of DNA.</p>"
2444,Week 3: Advanced Topics in Sequence Alignment,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"<p>Welcome to Week 3 of class!</p><p>This week, we begin a new chapter, titled ""How Do We Sequence Antibiotics?"" &nbsp;In this chapter, we will learn&nbsp;how to determine the amino acid sequences making up antibiotics using brute force algorithms.</p>

<p>Below is this week's Bioinformatics Cartoon.</p>

<p><img src=""https://d396qusza40orc.cloudfront.net/bioinformatics%2Fimages%2Fchapter2_final.jpg"" title=""Image: https://d396qusza40orc.cloudfront.net/bioinformatics%2Fimages%2Fchapter2_final.jpg"" width=""528""></p>"
2445,Week 4: Genome Rearrangements and Fragility,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"<p>Welcome to Week 4 of class!</p><p>Last week, we discussed how to sequence an antibiotic peptide from an ideal spectrum. This week, we will see how to develop more sophisticated algorithms for antibiotic peptide sequencing that are able to handle spectra with many false and missing masses.</p>"
2446,Week 5: Applying Genome Rearrangement Analysis to Find Genome Fragility,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"Welcome to Week 5 of class!This week, we will see how to apply genome assembly tools to sequencing data from a dangerous pathogenic bacterium."
2447,Week 6: Bioinformatics Application Challenge,6,https://www.coursera.org/learn/comparing-genomes?specialization=bioinformatics,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
2448,Week 1: Introduction to Evolutionary Tree Construction,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"<p>Welcome to Week 2 of the class!</p><p>Last week, we saw how touring around Manhattan and making change in a Roman shop help us find a longest common subsequence of two DNA or protein strings.</p>

<p>This week, we will study how to find a highest scoring alignment of two strings. We will see that regardless of the underlying assumptions that we make regarding how the strings should be aligned, we will be able to phrase our alignment problem as an instance of finding the longest path in a directed acyclic graph.</p>"
2449,Week 2: More Algorithms for Constructing Trees from Distance Matrices,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"<p>Welcome to Week 3 of the class!</p><p>Last week, we saw how a variety of different applications of sequence alignment can all be reduced to finding the longest path in a Manhattan-like graph.</p>

<p>This week, we will conclude the current chapter by considering a few advanced topics in sequence alignment. For example, if we need to align long strings, our current algorithm will consume a huge amount of memory. Can we find a more memory-efficient approach? And what should we do when we move from aligning just two strings at a time to aligning many strings?</p>"
2450,Week 3: Constructing Evolutionary Trees from Characters,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"<p>Welcome to Week 4 of the class!</p><p>You now know how to compare two DNA (or protein) strings. &nbsp;But what if we wanted to compare entire genomes? When we ""zoom out"" to the genome level, we find that substitutions, insertions, and deletions don't tell the whole story of evolution: we need to model more dramatic evolutionary events known as <strong>genome rearrangements</strong>, which wrench apart chromosomes and put them back together in a new order. A natural question to ask is whether there are ""fragile regions"" hidden in your genome where chromosome breakage has occurred more often over millions of years. This week, we will begin addressing this question by asking how we can compute the number of rearrangements on the evolutionary path connecting two species.</p>

<p>You can find this week's Bioinformatics Cartoon from Randall Christopher at the bottom of this E-mail. What do earthquakes and a stack of pancakes have to do with species evolution? Keep learning to find out!</p>

<p><img width=""528"" src=""http://bioinformaticsalgorithms.com/images/cover/rearrangements_cropped.jpg""></p>"
2451,Week 4,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"<p>Last week, we asked whether there are fragile regions in the human genome. Then, we took a lengthy detour to see how to compute a distance between species genomes, a discussion that we will continue this week.</p><p>It is probably unclear how computing the&nbsp;<em>distance</em> between two genomes can help us understand whether <em>fragile regions</em> exist. If so, please stay tuned -- we will see that the connection between these two concepts will yield a surprising conclusion to the class.</p>"
2452,Week 5: Resolving the T. rex Peptides Mystery? ,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"In the sixth and final week of the course, we will apply sequence alignment algorithms to infer the non-ribosomal code."
2453,Week 6: Bioinformatics Application Challenge,6,https://www.coursera.org/learn/molecular-evolution?specialization=bioinformatics,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
2454,Week 1,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"<p>Welcome to Week 2 of class!</p><p>Last week, we started to see how evolutionary trees can be constructed from distance matrices. &nbsp;This week, we will encounter additional algorithms for this purpose, including the neighbor-joining algorithm, which has become one of the top-ten most cited papers in all of science since its introduction three decades ago.</p>"
2455,Week 2,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"<p>Welcome to week 3 of class!</p><p>Over the last two weeks, we have seen several different algorithms for constructing evolutionary trees from distance matrices.</p>

<p>This week, we will conclude the current chapter by considering what happens if we use properties called ""characters"" instead of distances. We will also see how to infer the ancestral states of organisms in an evolutionary tree, and consider whether it is possible to define an efficient algorithm for this task.</p>"
2456,Week 3,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"<p>Welcome to week 4 of the class!</p><p>Did birds evolve from dinosaurs? Over the next two weeks, we will see how we could analyze molecular evidence in support of this theory. You can find this week's Bioinformatics Cartoon from Randall Christopher at the bottom of this E-mail. Why does the <em>T. rex&nbsp;</em>look so much like a chicken? And why is the monkey typing frantically? Keep learning to find out!</p>

<p><img src=""http://bioinformaticsalgorithms.com/images/cover/proteomics_cropped.jpg"" title=""Image: http://bioinformaticsalgorithms.com/images/cover/proteomics_cropped.jpg"" width=""528""></p>"
2457,Week 4,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"<p>Welcome to week 5 of class!</p><p>Last week, we asked whether it is possible for dinosaur peptides to survive locked inside of a fossil for 65 million years. This week, we will see what this question has to do with statistics; in the process, we will see how a monkey typing out symbols on a typewriter can be used to address it.</p>"
2458,Week 5,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"<p>Welcome to the sixth and final week of the course!</p><p>In this week's Bioinformatics Application Challenge, we will use reconstruct an evolutionary tree of ebolaviruses and use it to determine the origin of the pathogen that caused the recent outbreak in Africa.</p>"
2459,Week 6,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
2460,Final Exam,7,https://www.coursera.org/learn/usable-security?specialization=cyber-security,"Design: design methodology, prototyping, cybersecurity case study"
2461,OVERVIEW,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,"Evaluation: usability studies, A/B testing, quantitative and qualitative evaluation, cybersecurity case study"
2462,LOW-LEVEL SECURITY,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,"Strategies for Secure Interaction Design: authority, guidelines for interface design"
2463,DEFENDING AGAINST LOW-LEVEL EXPLOITS,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,"Usable Authentication: authentication mechanisms, biometrics, two-factor authentication"
2464,WEB SECURITY,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,"Usable Privacy: privacy settings, personal data sharing, data inference"
2465,SECURE SOFTWARE DEVELOPMENT,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,
2466,PROGRAM ANALYSIS,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,"The University of Maryland is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 37,000 students, 9,000 faculty and staff, and 250 academic programs. Its faculty includes three Nobel laureates, three Pulitzer Prize winners, 47 members of the national academies and scores of Fulbright scholars. The institution has a $1.8 billion operating budget, secures $500 million annually in external research funding and recently completed a $1 billion fundraising campaign."
2467,PEN TESTING,7,https://www.coursera.org/learn/software-security?specialization=cyber-security,Low-level security: Attacks and exploits
2468,Week 1,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,Defending against low-level exploits
2469,Week 2,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,Web security: Attacks and defenses
2470,Week 3,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,Designing and Building Secure Software
2471,Week 4,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,Static Program Analysis
2472,Week 5,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,Penetration and Fuzz Testing
2473,Week 6,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security,"The University of Maryland is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 37,000 students, 9,000 faculty and staff, and 250 academic programs. Its faculty includes three Nobel laureates, three Pulitzer Prize winners, 47 members of the national academies and scores of Fulbright scholars. The institution has a $1.8 billion operating budget, secures $500 million annually in external research funding and recently completed a $1 billion fundraising campaign."
2474,Week 7,7,https://www.coursera.org/learn/cryptography?specialization=cyber-security, Computational Secrecy and Principles of Modern Cryptography
2475,Digital System Design: Basics and Vulnerabilities,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security, Private-Key Encryption
2476,Design Intellectual Property Protection,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security, Message Authentication Codes
2477,Physical Attacks and Modular Exponentiation,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security, Number Theory
2478,Side Channel Attacks and Countermeasures,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security, Key Exchange and Public-Key Encryption
2479,Hardware Trojan Detection and Trusted IC Design,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security, Digital Signatures
2480,Good Practice and Emerging Technologies,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security,"The University of Maryland is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 37,000 students, 9,000 faculty and staff, and 250 academic programs. Its faculty includes three Nobel laureates, three Pulitzer Prize winners, 47 members of the national academies and scores of Fulbright scholars. The institution has a $1.8 billion operating budget, secures $500 million annually in external research funding and recently completed a $1 billion fundraising campaign."
2481,Final Exam,7,https://www.coursera.org/learn/hardware-security?specialization=cyber-security,"As a hardware designer or a company, you want to protect your design intellectual property (IP) from being misused (by users, competitors, silicon foundry, etc). We will cover how you can build such protection during the design process which can be used as an evidence to support law enforcement protection.  You are expected to understand the basic digital logic design knowledge covered in week 1. We will use several NP-hard problems as examples to illustrate the concepts of IP protection. These problems (graph vertex coloring problem and graph partitioning problem) will be introduced in the lecture and you do not need to know the concept of NP-complete. "
2482,Google Cloud Platform の紹介,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,"This week you will learn the fundamentals about physical attacks: what are physical attacks, who are the attackers, what are their motivations, how can they attack your system (from hardware), what kind of skills/tools/equipment they should need to break your system, etc. You will also see what are the available countermeasures. You will learn how system security level and tamper resistance level are defined and some general guidelines on how to make your system secure by design. In the second part, you will learn a useful mathematical operation called modular exponentiation. It is widely used in modern cryptography but it is very computational expensive. You will see how security vulnerability might be introduced during the implementation of this operation and thus make the mathematically sound cryptographic primitives breakable. This will also be important for you to learn side channel attack next week."
2483,Google Cloud Platform を使用する,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,"This week, we focus on side channel attacks (SCA). We will study in-depth the following SCAs: cache attacks, power analysis, timing attacks, scan chain attacks. We will also learn the available countermeasures from software, hardware, and algorithm design.  "
2484,クラウドの仮想マシン,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,"This week we study hardware Trojan and trusted integrated circuit (IC) design. Hardware Trojans are additions or modifications of the circuit with malicious purposes. It has become one of the most dangerous and challenging threats for trusted ID design. We will give hardware Trojan taxonomies based on different criteria, explain how hardware Trojan work, and then talk about some of the existing approaches to detect them. We define trusted IC as circuit that does exactly what it is asked for, no less and no malicious more. We will illustrate this concept through the design space analysis and we will discuss several practical hardware Trojan prevention methods that can facilitate trust IC design. "
2485,クラウドのストレージ,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,"This is the last week and we will cover some positive things on hardware security. We start with trust platform module (TPM), followed by physical unclonable functin (PUF), and FPGA-based system design. We conclude with a short discussion on the roles that hardware play in security and trust.  "
2486,クラウドのコンテナ,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp, 
2487,クラウドのアプリケーション,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,"The University of Maryland is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 37,000 students, 9,000 faculty and staff, and 250 academic programs. Its faculty includes three Nobel laureates, three Pulitzer Prize winners, 47 members of the national academies and scores of Fulbright scholars. The institution has a $1.8 billion operating budget, secures $500 million annually in external research funding and recently completed a $1 billion fundraising campaign."
2488,クラウドでの開発、デプロイ、モニタリング,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,GCP ではプロジェクトを使ってリソースを整理します。これらのリソースに対して誰が何を実行できるかコントロールするには、Google Cloud Identity and Access Management（「IAM」と呼ばれます）を使用します。GCP への接続に使うテクノロジーは、複数のオプションの中から任意に選ぶことができます。このモジュールではそれらを 1 つずつ取り上げ、加えて GCP をすぐに使い始めることができる Cloud Launcher というサービスを紹介します。
2489,クラウドでのビッグデータと機械学習,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,Compute Engine を使用すると、Google のグローバル インフラストラクチャ上で仮想マシンを実行することができます。このモジュールでは、Compute Engine の仕組みについて Google の仮想ネットワーキングを中心に説明します。
2490,まとめと確認,9,https://www.coursera.org/learn/gcp-fundamentals-jp?specialization=gcp-architecture-jp,アプリケーションでは、データを保存する必要があります。アプリケーションとワークロードによって、必要となるストレージやデータベース ソリューションは異なります。このモジュールでは、GCP のコアストレージ オプションである Cloud Storage、Cloud SQL、Cloud Spanner、Cloud Datastore、Google Bigtable について説明し、それぞれの違いを明らかにしていきます。
2491,はじめに,4,https://www.coursera.org/learn/gcp-infrastructure-foundation-jp?specialization=gcp-architecture-jp,シンプルで相互運用可能なコンテナは、シームレスできめ細かいスケーリングを実現します。Kubernetes は、コンテナのオーケストレーション レイヤです。Kubernetes Engine は、サービスとしての Kubernetes です。スケーラブルなマネージド サービスとして、Google のインフラストラクチャで実行されます。Kubernetes Engine では、クラスタの作成を指示すると、コンテナがクラスタにスケジュールされて、定義した要件に基づいて自動的に管理されます。このモジュールでは、Kubernetes Engine がどのように機能するのか、アプリケーションをコンテナにデプロイするのにどのように役立つのかを説明します。
2492,モジュール 1: GCP の概要,4,https://www.coursera.org/learn/gcp-infrastructure-foundation-jp?specialization=gcp-architecture-jp,App Engine とは Platform-as-a-Service（PaaS）であり、コードの実行に必要なハードウェアとネットワーク インフラストラクチャを管理します。App Engine には、多くのウェブ アプリケーションに必要なサービスが組み込まれています。このモジュールでは App Engine の仕組みについて説明します。
2493,モジュール 2: 仮想ネットワーク,4,https://www.coursera.org/learn/gcp-infrastructure-foundation-jp?specialization=gcp-architecture-jp,開発、デプロイ、モニタリングで一般的に利用されているツールは、GCP でも機能します。同時に、GCP に密接に統合されているものも用意されています。このモジュールでは、こうしたツールについて説明します。
