,Section Names,Section Length,Chapter Links,Section Descriptions
760,MDP model for option pricing: Dynamic Programming Approach,4,https://www.coursera.org/learn/reinforcement-learning-in-finance,
761,MDP model for option pricing - Reinforcement Learning approach,4,https://www.coursera.org/learn/reinforcement-learning-in-finance,
762,RL and INVERSE RL for Portfolio Stock Trading,4,https://www.coursera.org/learn/reinforcement-learning-in-finance,
763,"Black-Scholes-Merton model, Physics and Reinforcement Learning",4,https://www.coursera.org/learn/advanced-methods-reinforcement-learning-finance,
764,Reinforcement Learning for Optimal Trading and Market Modeling,4,https://www.coursera.org/learn/advanced-methods-reinforcement-learning-finance,
765,Perception - Beyond Reinforcement Learning,4,https://www.coursera.org/learn/advanced-methods-reinforcement-learning-finance,
766,"Other Applications of Reinforcement Learning: P-2-P Lending, Cryptocurrency, etc.",4,https://www.coursera.org/learn/advanced-methods-reinforcement-learning-finance,
767,Preface,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,
768,Introducing Recommender Systems,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,
769,Non-Personalized and Stereotype-Based Recommenders,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,This brief module introduces the topic of recommender systems (including placing the technology in historical context) and provides an overview of the structure and coverage of the course and specialization.
770,Content-Based Filtering -- Part I,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,"This module introduces recommender systems  in more depth.  It includes a detailed taxonomy of the types of recommender systems, and also includes tours of two systems heavily dependent on recommender technology:  MovieLens and Amazon.com. There is an introductory assessment in the final lesson to ensure that you understand the core concepts behind recommendations before we start learning how to compute them."
771,Content-Based Filtering -- Part II,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,"In this module, you will learn several techniques for non- and lightly-personalized recommendations, including how to use meaningful summary statistics, how to compute product association recommendations, and how to explore using demographics as a means for light personalization.  There is both an assignment (trying out these techniques in a spreadsheet) and a quiz to test your comprehension.  "
772,Course Wrap-up,6,https://www.coursera.org/learn/recommender-systems-introduction?specialization=recommender-systems,"The next topic in this course is content-based filtering, a technique for personalization based on building a profile of personal interests.  Divided over two weeks, you will learn and practice the basic techniques for content-based filtering and then explore a variety of advanced interfaces and content-based computational techniques being used in recommender systems.  "
773,Preface,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,"The assessments for content-based filtering include an assignment where you compute three types of profile and prediction using a spreadsheet and a quiz on the topics covered.  The assignment is in three parts -- a written assignment, a video intro, and a ""quiz"" where you provide answers from your work to be automatically graded."
774,User-User Collaborative Filtering Recommenders Part 1,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,We close this course with a set of mathematical notation that will be helpful as we move forward into a wider range of recommender systems (in later courses in this specialization).  
775,User-User Collaborative Filtering Recommenders Part 2,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,"Note that this course is structured into two-week chunks.  The first chunk focuses on User-User Collaborative Filtering; the second chunk on Item-Item Collaborative Filtering.  Each chunk has most of the lectures in the first week, and assignments/quizzes and advanced topics in the second week.  We encourage learners to treat each two-week chunk as one unit, starting the assignments as soon as they feel they have learned enough to get going."
776,Item-Item Collaborative Filtering Recommenders Part 1,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,
777,Item-Item Collaborative Filtering Recommenders Part 2,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,
778,Advanced Collaborative Filtering Topics,6,https://www.coursera.org/learn/collaborative-filtering?specialization=recommender-systems,
779,Preface,5,https://www.coursera.org/learn/recommender-metrics?specialization=recommender-systems,
780,Basic Prediction and Recommendation Metrics,5,https://www.coursera.org/learn/recommender-metrics?specialization=recommender-systems,
781,Advanced Metrics and Offline Evaluation,5,https://www.coursera.org/learn/recommender-metrics?specialization=recommender-systems,
782,Online Evaluation,5,https://www.coursera.org/learn/recommender-metrics?specialization=recommender-systems,
783,Evaluation Design,5,https://www.coursera.org/learn/recommender-metrics?specialization=recommender-systems,
784,Preface,6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,
785,Matrix Factorization (Part 1),6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,
786,Matrix Factorization (Part 2),6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,
787,Hybrid Recommenders,6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,"This is a two-part, two-week module on matrix factorization recommender techniques.  It includes an assignment and quiz (both due in the second week), and an honors assignment (also due in the second week).  Please pace yourself carefully -- it will be difficult to finish in two weeks unless you start the assignments during the first week.  "
788,Advanced Machine Learning,6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,
789,Advanced Topics,6,https://www.coursera.org/learn/matrix-factorization?specialization=recommender-systems,"This is a three-part, two-week module on hybrid and machine learning recommendaton algorithms and advanced recommender techniques.  It includes a quiz (due in the second week), and an honors assignment (also due in the second week).  Please pace yourself carefully -- it will be difficult to finish the honors track in two weeks unless you start the assignments during the first week.  "
790,Research Designs and Data Sources,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,
791,Measurements and Analysis Plan,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,
792,Quality Framework,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,"The first course in the specialization provides an overview of the topics to come. This module walks you through the process of data collection and analysis. Starting with a research question and a review of existing data sources, we cover survey data collection techniques, highlight the importance of data curation, and discuss some basic features that can affect your data analysis when dealing with sample data. Issues of data access and resources for access are introduced in this module. "
793,Application of TSE Framework to Existing Surveys,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,"In this module we will emphasize the importance of having a well-specified research question and analysis plan. We will provide an overview over the various data collection strategies, a variety of available modes for data collection and some thinking on how to choose the right mode. "
794,"Module 1: Introduction, Classic Modes of Survey Data Collection ",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"In this module you will be introduced to a general framework that allows you to not only understand each step required for a successful data collection and analysis, but also helps you to identify errors associated with different data sources. You will learn some metrics to quantify each potential error, and thus you will have tools at hand to describe the quality of a data source."
795,"Module  2: Self-administration, Online Data Collection",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,In this module we introduce a few surveys across a variety of topics. For each we highlight data collection features. The surveys span a variety of topics. We challenge you to think about alternative data sources that can be used to gather the same information or insights.
796,Module 3: Interviewers and Interviewing,4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"In this lesson, you will be introduced to some key concepts about survey data collection methods that we will rely on throughout the course.  By the end of this lesson, you should be well acquainted with the major sources of survey error and how these are affected -- usually in the form of tradeoffs -- by the particular mode used to administer questions and capture responses."
797,"Module 4: Emerging modes, new data sources",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"This second lesson focuses on modes in which survey respondents self-administer questions and provide their responses directly to researchers.  By the end of Lesson 2, you will understand the pros and cons of self-administered modes from the TSE perspective."
798,Introduction and Unit 1: Overview of Standardized Interviewing,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"In this lesson, we explore the various roles interviewers take on beside asking questions and collecting answers, as well as some of the different approaches to interviewing that have been proposed and how they affect the accuracy of responses.  By the end of Lesson 3, you will appreciate the benefits and costs of collecting data in interviews and will be able to contrast them with the costs and benefits of self-administration. "
799,Unit 2: Response Process,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"In this lesson, we focus on some new data collection modes such as mobile web surveys and SMS text interviews, as well as alternative data sources such as sensor data, administrative data, and social media.  By the end of this lesson, you will have a sense of the issues to which survey methodologists and survey researchers are devoting much of their attention these days. You will be able to weigh the pros and cons of these new methods and data sources. "
800,Unit 3: Asking Factual Questions,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"Introduction; Different types of questions, Measurement error in questions: Bias and variance; Standardized and conversational interviewing; From specifying a concept to asking questions"
801,Unit 4: Measuring Attitudes,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,Comprehension; Retrieval; Judgment; Response
802,Unit 5: Testing Questionnaires,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"Facts and quasi facts; Memory and recall; Asking sensitive questions; Mode, privacy and confidentiality"
803,Unit 6: Putting It All Together,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,Context effects in attitude questions; Use of different scales; Offering don’t know options; Response order effects
804,Module 1: Sampling as a research tool,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,Expert reviews and focus groups; Cognitive interviews; Behavior coding; Quantitative techniques
805,Mere randomization,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,The questionnaire from start to finish; Things to put at the end; Mode Choice: Implementations for layout; Self-administered questionnaires
806,Saving money using cluster sampling,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
807,Using auxiliary data to be more efficient,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
808,Simplified sampling,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
809,Pulling it all together,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
810,Introduction to Strategic Business Analytics,5,https://www.coursera.org/learn/strategic-business-analytics,
811,Finding groups within Data,5,https://www.coursera.org/learn/strategic-business-analytics,
812,Factors leading to events,5,https://www.coursera.org/learn/strategic-business-analytics," In this module, we will introduce you to the course and instructional approach. You will learn that Strategic Business Analytics relies on four distinct skills: IT, Analytics, Business and Communication."
813,Predictions and Forecasting,5,https://www.coursera.org/learn/strategic-business-analytics,"In this module, you will learn how identifying groups of observations enables you to improve business efficiency. You will then learn to create those groups in a business-oriented and actionable way. We will use examples to illustrate various concepts. The assessments will also provide you with opportunities to replicate these examples."
814,Recommendation production and prioritization,5,https://www.coursera.org/learn/strategic-business-analytics,"In this module, you will learn why using rigorous statistical methods to understand the relationship between different events is crucial. We’ll cover two examples: first, using a credit scoring example, you will learn how to derive information about what makes an individual more or less likely to have a strong credit score? Then, in a second example drawn from HR Analytics, you will learn to estimate what makes an employee more or less likely to leave the company. 
As usual, we invite you to replicate those examples thanks to the recital 
and to use the assessments provided at the end of the module to strengthen your understanding of these concepts."
815,Module 0 : Introduction to Foundation of Marketing Analytics,5,https://www.coursera.org/learn/foundations-marketing-analytics," In this module you will learn more about the importance of forecasting the future.You will learn through examples from various sectors: first, using the previous examples of credit scoring and HR Analytics, you will learn to predict what will happen. Then, you will be introduced to predictive maintenance using survival analysis via a case discussion. Finally, we’ll discuss seasonality in the context of the first example discussed in this MOOC: using analytics for managing your supply chain and logistics better."
816,Module 1 : Statistical segmentation,5,https://www.coursera.org/learn/foundations-marketing-analytics,"So far, you’ve learnt to use Business Analytics to glean important information relevant to the success of your business. In this module, you’ll learn more about how to present your Business Analytics work to a business audience. This module is also important for your final capstone project presentation.You’ll learn that it is important to find an angle, and tell a story.Instead of presenting a list of results that are not connected to each other, you will learn to take your audience by the hand and steer it to the recommendations you want to conclude on.You’ll learn to structure your story and your slides, and master the most used visualization tips and tricks. The assessment at the end of this module will provide an opportunity for you to practice these methods and to prepare the first step of the capstone project."
817,Module 2 : Managerial segmentation,5,https://www.coursera.org/learn/foundations-marketing-analytics,"In this short module, we will introduce the field of marketing analytics, and layout the structure of this course.

We will also take that opportunity to explore a retailing data set that we’ll be using throughout this course. We will setup the environment, load the data in R (we’ll be using the RStudio environment), and explore it using simple SQL statements."
818,Module 3 : Targeting and scoring models,5,https://www.coursera.org/learn/foundations-marketing-analytics,"In this module, you will learn the inner workings of statistical segmentation, how to compute statistical indicators about customers such as recency or frequency, and how to identify homogeneous groups of customers within a database.

We will alternate lectures and R tutorials, making sure that, by the end of this module, you will be able to apply every concept we will cover."
819,Module 4 : Customer lifetime value,5,https://www.coursera.org/learn/foundations-marketing-analytics,"Statistical segmentation is an invaluable tool, especially to explore, summarize, or make a snapshot of an existing database of customers. But what most academics will fail to tell you is that this kind of segmentation is not the method of choice for many companies, and for good reasons.

In this module, you will learn to perform managerial segmentations, which are not built upon statistical techniques, but are an essential addition to your toolbox of marketing analyst.

You will also learn how to segment a database now, but also at any point in time in the past, and why it is useful to managers to do so."
820,Introduction to case studies in business analytics with Accenture,3,https://www.coursera.org/learn/case-studies-business-analytics-accenture,"How can Target predict which of its customers are pregnant? How can a bank predict the likelihood you will default on their loan, or crash your car within the next five years, and price accordingly? And if your firm only has the budget to reach a few customers during a marketing campaign, who should it target to maximize profit?

The answer to all these questions is… by building a scoring model, and targeting your customers accordingly.

In this module, you will learn how to build a customer score, which in marketing usually combines two predictions in one : what is the likelihood that a customer will buy something, and if he does, how much will he buy for?"
821,"Digital Transformation in the Media, the Financial Services and the Retail Sector",3,https://www.coursera.org/learn/case-studies-business-analytics-accenture,"In this module, you will learn how to use R to execute lifetime value analyses. You will learn to estimate what is called a transition matrix -which measures how customers transition from one segment to another- and use that information to make invaluable predictions about how a customer database is likely to evolve over the next few years, and how much money it should be worth."
822,Advanced Analytics in Healthcare and the Pharmaceutical industry / Wrap up and Introduction to capstone,3,https://www.coursera.org/learn/case-studies-business-analytics-accenture,"In this introductory module, Fabrice Marque, Managing Director Customer Strategy Practice Lead for France, Belgium and the Netherlands, also in charge of the ESSEC-Accenture Strategic Business Analytics Chair, will first introduce the MOOC in general. Then Michael Svilar, Global Accenture Data Science Group Lead, will identify the general trends in this sector. In this module, we will cover three different real-life examples. First, Rohit Banerji, Accenture business lead responsible for big data analytics for the resource sector, will present an example from a water utilities company. Second, Cian O’Hare, Managing Director at Accenture Digital, will present a case study from a global communication provider. Finally, Christopher Gray, public service expert at Accenture, will discuss challenges arising in the public sector where Analytics and Big Data can provide effective solutions.   At the end of each example there will be quiz questions. Note that those questions may require you to collect additional information from that which was delivered during the videos. Do not hesitate to consult additional books, websites and examples about this topic: some of the answers can actually be found directly thanks to open access research engines or online encyclopedias! The objective with this final MOOC in the Strategic Business Analytics specialization is to assess whether you now master the different concepts that are implemented within this field."
823,Introduction and step 1 : Define the analysis framework,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,"During this module, different real-life examples will be discussed. Christine Removille, Digital Marketing Lead at the European Level, will present a data-centric digital transformation at a French TV company: Canal +. Edwin Van der Ouderaa, Financial Services Lead, will then explain how digital developments and data are disrupting the financial service sector.At the end of each video there will be  quiz questions. Do not hesitate to consult additional books, websites and examples about this topic! The objective with this final MOOC in the Strategic Business Analytics specialization is to assess whether you now master the different concepts that are implemented within this field."
824,Required assignement 1: Define the analysis framework,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,"During this module, two different real-life examples will be discussed. First, Paul Pierotti, Managing Director at Accenture Digital, will explain how Analytics can transform how health services are delivered. Second Xavier Cimino, Managing Director in charge of the Analytics Practice in the Life Science industry for Europe, will present an award-winning project in this sector. At the end of each video, there will be quiz questions. Do not hesitate to consult additional books, websites and examples about this topic! The objective with this final MOOC in the Strategic Business Analytics specialization is to assess whether you now master the different concepts that are implemented within this field.Finally, Michael Svilar, Global Accenture Data Science Group Lead, will conclude the MOOC."
825,Required feed back on Delivery 1:Define the analysis framework and preparation of deliverable 2,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,"Module 1 in the Business Analytics capstone project provides you with a clear idea of how to successfully complete the ESSEC Business Analytics MOOC. It is dedicated to ensuring that you understand the objectives of the capstone project and lets you consult the datasets to be used for the project as well as examples of what the expected deliverable should look like and contain. Before beginning the project, you are advised to review two previous modules dealing with how to effectively structure and present your findings, and how to approach and explore datasets (""Foundation of Business Analytics"", the wrap up of ""Case Studies in Business Analytics with Accenture""). This module  also gives you the opportunity to try out the preparation of deliverable 1 and receive non-graded feedback from your peers, thereby giving you an essential insight into how the other deliverables and peer review steps will work. "
826,Practice for Deliverable 2,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,The module 2 sets the assignment of preparing deliverable 1 – your analysis framework – for assessment by your peers. 
827,Required assignement 2: Present the intermediary outputs and adjustments to the analysis framework,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,"In Module 3 you will be involved in reviewing the deliverables of a minimum of 3 other students( if you can manage more than 3, then all the better!) as well as preparing deliverable 2"
828,Required feedback for delivery 2 and preparation of delivery 3,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,Module 4 enables you to submit your draft proposal for deliverable 2 to your peers for review and feedback. 
829,Required Delivery 3: Present the final outputs and value case,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,The module 5 sets the assignment of preparing deliverable 2 – Present the intermediary outputs and adjustments to the analysis framework – for assessment by your peers. 
830,Required feedback on Assignment 3: Present the final outputs and value case,8,https://www.coursera.org/learn/strategic-business-analytics-capstone,"In Module 6 you will be involved in reviewing the deliverables of a minimum of 3 other students( if you can manage more than 3, then all the better!) as well as preparing deliverable 3"
831,Los datos y la toma de decisiones en tu vida y en las organizaciones,4,https://www.coursera.org/learn/analisis-de-datos?specialization=analisis-datos,The module 7 sets the assignment of preparing deliverable 3 – Present the final outputs and value case – for assessment by your peers. 
832,Exploración y predicción de datos,4,https://www.coursera.org/learn/analisis-de-datos?specialization=analisis-datos,"In Module 8 you will be involved in reviewing the deliverables of a minimum of 3 other students ( if you can manage more than 3, then all the better!) as well as preparing deliverable 3"
833,Integración y análisis de datos para el diagnóstico organizacional ,4,https://www.coursera.org/learn/analisis-de-datos?specialization=analisis-datos,"¡Bienvenido a Fundamentos del análisis de datos para la toma de decisiones! Te invito a explorar el rol que desempeña el análisis de datos en el mundo actual y su importancia para apoyar la toma de decisiones, tanto en tu vida diaria como en tu contexto laboral. Al concluir este módulo serás capaz de identificar la importancia y el rol que juega el análisis de datos en las organizaciones, así como su enorme utilidad para apoyar la toma de decisiones en las mismas. Conocerás el crecimiento que ha tenido esta área de conocimiento en los últimos años, pero sobre todo el gran potencial que te presenta en tu futuro inmediato. 
De manera particular, este módulo te permitirá no solo identificar casos y ejemplos de aplicación en distintos sectores e industrias, sino también datos e información clave en tu vida y organización, para utilizarlos en forma efectiva en las decisiones más importantes que te interese considerar."
834,Herramientas y métodos para la toma de decisiones,4,https://www.coursera.org/learn/analisis-de-datos?specialization=analisis-datos,"A través de este módulo lograrás desarrollar capacidades iniciales para el Análisis de Datos, que te serán de gran utilidad para una buena toma de decisiones en tu organización. Para lograrlo, nos enfocaremos en dos tareas que son fundamentales en esta rama de conocimiento: la exploración de patrones y comportamientos clave en los datos, así como el realizar predicciones y pronósticos a partir de los mismos.Para lograrlo, desarrollarás la capacidad de utilizar un conjunto de herramientas estadísticas, así como apoyarte en software computacional especializado para este tipo de actividades y que te permitirá generar análisis y resultados de gran utilidad para ti y tu organización, revisando diversos casos reales en donde se han aplicado este tipo de herramientas y estrategias."
835,El reto de tomar mejores decisiones,4,https://www.coursera.org/learn/ordenamiento-datos?specialization=analisis-datos,"A través de este módulo lograrás realizar un análisis integral de datos e información, para generar un diagnóstico que apoye la toma de decisiones en tu organización. Para lograrlo, desarrollarás la capacidad de generar diversos análisis y reportes, que te servirán como base para la identificación de áreas de oportunidad y cursos de acción a tomar.Para lograrlo, desarrollarás la capacidad de utilizar un conjunto de herramientas estadísticas, así como apoyarte en software computacional especializado para este tipo de actividades y que te permitirá generar análisis y resultados de gran utilidad para ti y tu organización, revisando además diversos casos reales en donde se han aplicado este tipo de herramientas y estrategias."
836,Recopilación de datos,4,https://www.coursera.org/learn/ordenamiento-datos?specialization=analisis-datos,"Al terminar este módulo serás capaz de identificar los distintos criterios bajo los cuales podrás tomar decisiones en tu vida y tu organización, a partir de las capacidades de análisis de datos e información que adquiriste en los módulos previos. Conocerás la estructura y beneficios de seguir distintos enfoques para la toma de decisiones, así como cuándo y bajo qué contextos es deseable seguir cada uno de ellos. Además, identificarás también la mejor estrategia a seguir bajo criterios específicos como los costos de oportunidad o escenarios de alta incertidumbre."
837,Un mundo de datos no ordenados,4,https://www.coursera.org/learn/ordenamiento-datos?specialization=analisis-datos,"En este módulo, comprende la parte teórica del curso, examinarás cómo en este nuevo entorno de negocios las organizaciones utilizan el análisis de datos para competir y obtener una ventaja competitiva. Identificarás los tipos de datos y sus características a efecto que reconozcas el nivel de madurez de la organización (con respecto al uso de datos)."
838,Exploración de datos,4,https://www.coursera.org/learn/ordenamiento-datos?specialization=analisis-datos,En este módulo conocerás más sobre los datos y el valor de los mismos. Explorarás el uso de la  herramienta computacional de Watson Analytics para la recolección de datos que te permitirá importar datos estructurados y realizar un análisis descriptivo de los mismos.
839,¿Cómo confiar en los datos?,4,https://www.coursera.org/learn/datos-tecnicas?specialization=analisis-datos,"En este módulo aprenderás el manejo de datos no estructurados utilizando la herramienta computacional Import-io para la lectura de datos de algún sitio web, así como la importación a Watson Analytics de datos de Twitter. Este módulo comprende la parte práctica del curso, por lo que al final del mismo deberás resolver un caso práctico utilizando las dos herramientas antes descritas."
840,¿Son válidas las suposiciones sobre mis datos?,4,https://www.coursera.org/learn/datos-tecnicas?specialization=analisis-datos,"Al finalizar este módulo serás capaz de explorar los datos  utilizando las capacidades de visualización de la herramienta Watson Analytics. De la misma manera, aprenderás a encontrar patrones y relaciones en los datos que representan respuestas a problemas de negocio.  "
841,Modelos de regresión,4,https://www.coursera.org/learn/datos-tecnicas?specialization=analisis-datos,"Con frecuencia, en tu actividad profesional te enfrentas con la necesidad de analizar una gran cantidad de datos con el propósito de identificar si existe alguna relación entre ellos y de esta forma contar con información valiosa que te permita poder tomar una decisión. Los datos con los cuales se genera la información además de requerir de un apropiado tratamiento también demandan de una adecuada técnica para su análisis. En este curso serás capaz de conocer y utilizar distintas técnicas basadas en el análisis estadístico con un enfoque hacia la inteligencia de negocios (BI),  los cuales te permitirán crear modelos para mejorar la comprensión de cómo los datos se relacionan con la población subyacente, validar el modelo  y emplear el análisis predictivo para evaluar escenarios factibles encaminados a  orientar tus decisiones futuras. Al finalizar este curso, habrás desarrollado la capacidad de utilizar distintas técnicas para la construcción y evaluación de modelos  que con base en criterios de desempeño preestablecidos te permitirán aprovechar el valor de los datos.     "
842,Teoría de filas  ,4,https://www.coursera.org/learn/datos-tecnicas?specialization=analisis-datos,"En diversas problemáticas profesionales relacionadas con el análisis de un gran número de datos,  seguramente  te has encontrado en la disyuntiva de aceptar o rechazar una proposición y seguramente te gustaría tener más información para tomar tu decisión acertada; la forma de lograrlo  es formular el problema a través de una prueba de hipótesis.¿Cómo saber si una hipótesis estadística está correctamente planteada? ¿La verdad o falsedad de una hipótesis en particular se conoce con certeza sin tener que analizar a toda la población? 

Al finalizar este módulo serás capaz de desarrollar un procedimiento de prueba de hipótesis teniendo en cuenta el tipo de información contenida en la muestra aleatoria de la población de interés y evitar la posibilidad de llegar a una conclusión equivocada."
843,Análisis de datos en el sector salud: Identificando como mejorar la atención ,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"En este módulo conocerás la aplicación de uno de los modelos más populares para la toma de decisiones ya que te permite estimar el valor promedio de una variable dependiente tomando en cuenta una o más variables explicativas o bien hacer inferencias acerca de algún fenómeno del cual no conozcas aún su resultado. Los modelos de regresión pueden ser adaptados a un sinfín de aplicaciones ejecutivas. Hoy en día es mucho más fácil realizar el análisis de un gran volumen de datos gracias a que muchos paquetes estadísticos han desarrollado interfaces amigables con el usuario que le evitan realizar cálculos matemáticos y así el usuario centre su interés en el análisis.  Finalmente, este módulo te ayudará a identificar elementos básicos que integran un modelo de regresión pero sobre todo te permitirán el valor de los datos para una adecuada tomar de decisiones dentro de tu organización."
844,Generando valor para el consumidor: Aplicaciones de análisis de datos en ventas al detalle (Retail).,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"Las ""filas"" son un aspecto típico de la vida moderna que nos encontramos continuamente en nuestras actividades cotidianas, en un banco, en un centro comercial, al abordar un avión, en un call center, etc. Este fenómeno se origina cuando tenemos la necesidad de compartir uno o más recursos, los cuales son utilizados para dar atención a un gran número de trabajadores. Las organizaciones frecuentemente deben tomar decisiones respecto a la capacidad de servicios que debe ofrecer. Sin embargo, muchas veces es imposible predecir con exactitud cuándo llegarán los clientes que demandan el servicio y/o cuánto tiempo será necesario para dar ese servicio; es por eso que esas decisiones implican dilemas que se deben de resolver con información escasa. Los modelos de filas no resuelven  directamente el problema, pero generan información que se necesita para tomar las decisiones adecuadas prediciendo algunas características sobre la línea de espera: Al finalizar este módulo serás capaz de entender cómo se estructura un sistema de filas de espera y analizar el costo que implica para las organizaciones operar con recursos ociosos cuando no se analiza adecuadamente la información del número de clientes que demandan un servicio y la duración de éste."
845,Generando mejores rendimientos: Utilizando análisis de datos para mejores decisiones financieras,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"La atención a la salud se ha vuelto más compleja en función a factores socio-demográficos, económicos y biológicos. Hay una creciente necesidad por mejores servicios de salud, que además de ser eficaces operen de manera eficientes. 

En este módulo exploraremos algunas aplicaciones del análisis de datos al análisis, planeación y diseño de servicios de salud."
846,Mejores decisiones en la cadena de suministro mediante análisis de datos,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"Dentro de los diversos sectores de la economía, el comercio al detalle (también conocido con el término anglosajón retail) es uno de los más dinámicos debido a la extensa competencia que hay en él, así como la rápida evolución del comportamiento del consumidor. En este módulo identificaremos las aplicaciones de análisis de datos que permiten encontrar formas más eficientes para planificar y operar esta industria con el fin de lograr resultados óptimos."
847,Week 1:  Introduction to Data Products,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"Las finanzas son fundamentales para el funcionamiento de nuestro mundo y por tanto demandan una eficiente gestión de los recursos, la complejidad de las decisiones relacionadas con ésta, vuelve indispensable contar con herramientas que nos permitan contar con una alta eficacia y eficiencia al tomarlas. En este módulo exploraremos algunas de las ventajas de emplear el análisis de datos orientado a fenómenos económicos y financieros y cómo podemos sacar ventaja de la información disponible."
848,Week 2: Reading Data in Python,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"La gestión de la cadena de suministro es una función vital en las organizaciones. Su operación eficaz es indispensable para cumplir expectativas de servicio de los clientes y consumidores, y conducirla de manera eficiente permite que los beneficios puedan maximizarse. En este módulo conoceremos algunas de las aplicaciones del análisis de datos en los procesos fundamentales de la cadena de suministro, tales como planeación de la demanda, gestión de proveedores y distribución de productos."
849,Week 3: Data Processing in Python,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"This week, we will go over the syllabus and set you up with the course materials and software. We will introduce you to data products and refresh your memory on Python and Jupyter notebooks."
850,Week 4: Python Libraries and Toolkits,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"This week, we will learn how to load in datasets from CSV and JSON files. We will also practice manipulating data from these datasets with basic Python commands."
851,Final Project,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"This week, our goal is to understand how to clean up a dataset before analyzing it. We will go over how to work with different types of  data, such as strings and dates."
852,Week 1: Supervised Learning & Regression,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"In this last week, we will get a sense of common libraries in Python and how they can be useful. We will cover data visualization with numpy and MatPlotLib, and also introduce you to the basics of webscraping with urllib and BeautifulSoup."
853,Week 2: Features ,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"Create your own Jupyter notebook with a dataset of your own choosing and practice data manipulation. Show off the skills you've learned and the libraries you know about in this project. We hope you enjoyed the course, and best of luck in your future learning!"
854,Week 3: Classification,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"Welcome to the second course in this specialization! This week, we will go over the syllabus, download all course materials, and get your system up and running for the course. We will also introduce the basics of supervised learning and regression."
855,Week 4: Gradient Descent,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"This week, we will learn what features are in a dataset and how we can work with them through cleaning, manipulation, and analysis in Jupyter notebooks."
856,Final Project,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"This week, we will learn about classification and several ways you can implement it, such as K-nearest neighbors, logistic regression, and support vector machines."
