,Section Names,Section Length,Chapter Links,Section Descriptions
500,Strategic issues in implementing the digital thread,5,https://www.coursera.org/learn/digital-thread-implementation?specialization=digital-manufacturing-design-technology,The purpose of this module is to discuss individual digital analysis tools used in the design process. Details of individual lessons in this module are provided below.
501,Cyberinfrastructure Components of the Digital Thread,5,https://www.coursera.org/learn/digital-thread-implementation?specialization=digital-manufacturing-design-technology,The purpose of this module is to introduce the growing number of digital tools available to support manufacturing operations. Details of individual lessons in this module are provided below.
502,Technologies used in the Design Process,5,https://www.coursera.org/learn/digital-thread-implementation?specialization=digital-manufacturing-design-technology,The purpose of this module is to introduce how a digital thread implementation impacts the design and manufacturing enterprise. Details of individual lessons in this module are provided below.
503,Digital Thread on the Shop Floor,5,https://www.coursera.org/learn/digital-thread-implementation?specialization=digital-manufacturing-design-technology,"The University at Buffalo (UB) is a premier, research-intensive public university and the largest, most comprehensive institution of the State University of New York (SUNY) system. UB offers more than 100 undergraduate degrees and nearly 300 graduate and professional programs."
504,Digital Thread and the Manufacturing Enterprise,5,https://www.coursera.org/learn/digital-thread-implementation?specialization=digital-manufacturing-design-technology,"The State University of New York, with 64 unique institutions, is the largest comprehensive system of higher education in the United States. Educating nearly 468,000 students in more than 7,500 degree and certificate programs both on campus and online, SUNY has nearly 3 million alumni around the globe."
505,Introduction to Advanced Manufacturing Process Analysis,3,https://www.coursera.org/learn/advanced-manufacturing-process-analysis?specialization=digital-manufacturing-design-technology,"The purpose of this module is to introduce various techniques used in advanced analysis, like Determination of Significant Variables/Factors, Data Visualization, and Anomaly Detection. Also, this module will introduce various computational platforms (HPC, Cloud computing techniques) that exist for carrying out advanced analysis."
506,Data Collection,3,https://www.coursera.org/learn/advanced-manufacturing-process-analysis?specialization=digital-manufacturing-design-technology,"The University at Buffalo (UB) is a premier, research-intensive public university and the largest, most comprehensive institution of the State University of New York (SUNY) system. UB offers more than 100 undergraduate degrees and nearly 300 graduate and professional programs."
507,Data Analysis: Computational Techniques and Platforms,3,https://www.coursera.org/learn/advanced-manufacturing-process-analysis?specialization=digital-manufacturing-design-technology,"The State University of New York, with 64 unique institutions, is the largest comprehensive system of higher education in the United States. Educating nearly 468,000 students in more than 7,500 degree and certificate programs both on campus and online, SUNY has nearly 3 million alumni around the globe."
508,Computational Social Science (CSS),4,https://www.coursera.org/learn/computational-social-science-methods?specialization=computational-social-science-ucdavis,"In this module, you will be presented with an example of how computational social science is applied in the real world through a case study. You will be able to discuss examples of digital footprint and describe how computational social science is applied. You will practice an activity and be able to configure a machine to create a database that can later be used for analysis."
509,Example of Computational Social Science: Data Science,4,https://www.coursera.org/learn/computational-social-science-methods?specialization=computational-social-science-ucdavis,"In this module, you will be able to discover how artificial intelligence can convert news stories into a real-time observatory of global unrest and potential terror attacks, and how brain scans can be used to reveal aspects of your moral values. You will be able to practice interacting with artificial intelligence that can interpret your art skills."
510,Examples of CSS: Machine Learning & AI,4,https://www.coursera.org/learn/computational-social-science-methods?specialization=computational-social-science-ucdavis,"In this module, you will be able to discover how social networks and human dynamics create systems that are larger than you and me: social systems. You will be able to discuss how social networks and human dynamics follow recognizable patterns. You will be able to identify how social network analysis and computer simulations are currently quite successful in untangling some of the mysteries of social emergence. "
511,Examples of CSS: Social Networks and Computer Simulations,4,https://www.coursera.org/learn/computational-social-science-methods?specialization=computational-social-science-ucdavis,"UC Davis, one of the nation’s top-ranked research universities, is a global leader in agriculture, veterinary medicine, sustainability, environmental and biological sciences, and technology. With four colleges and six professional schools, UC Davis and its students and alumni are known for their academic excellence, meaningful public service and profound international impact."
512,Getting Started and Big Data Opportunities,4,https://www.coursera.org/learn/big-data-ai-ethics?specialization=computational-social-science-ucdavis,"In this module, you will be able to explain the limitations of big data. You will work with an AI interface, IBM Watson, and discover how AI can identify personality through Natural Language Processing. You will analyze the personality of a person."
513,Big Data Limitations,4,https://www.coursera.org/learn/big-data-ai-ethics?specialization=computational-social-science-ucdavis,"In this module, you will discover the history of artificial intelligence (AI) and its fields of study. You'll be able to examine how AI is used through case studies. You will be able to discuss the application of AI and you will use AI to create a unique artifact through a hands-on exercise."
514,Artificial Intelligence,4,https://www.coursera.org/learn/big-data-ai-ethics?specialization=computational-social-science-ucdavis,"In this module, you will be able to define the term research ethics. You will be able to examine the role ethics plays in conducting research. You will be able to discuss how ethics is applied when using AI and big data."
515,Research Ethics ,4,https://www.coursera.org/learn/big-data-ai-ethics?specialization=computational-social-science-ucdavis,"UC Davis, one of the nation’s top-ranked research universities, is a global leader in agriculture, veterinary medicine, sustainability, environmental and biological sciences, and technology. With four colleges and six professional schools, UC Davis and its students and alumni are known for their academic excellence, meaningful public service and profound international impact."
516,Getting Started and Formalizing Networks,5,https://www.coursera.org/learn/social-network-analysis?specialization=computational-social-science-ucdavis,"In this module, you will be able to discuss the structure of networks and be able to explain how a person can be the center of one. You will be able to discover the different types of language that networks use and be able to identify the three types of network measurements."
517,Social Network Analysis,5,https://www.coursera.org/learn/social-network-analysis?specialization=computational-social-science-ucdavis,"In this module, you will begin with a social network analysis lab activity. You will be able to do data wrangling of databases and visualize a network. You will be able to analyze a social network and also be able to examine other social network analysis through case studies."
518,Analyzing a Network with Software,5,https://www.coursera.org/learn/social-network-analysis?specialization=computational-social-science-ucdavis,"In this module, you will be able to identify the different types of social networks. You will be able to discuss what mechanisms generates these different types of networks and you will be able to explain how networks move from being static to dynamic."
519,Network Evolution,5,https://www.coursera.org/learn/social-network-analysis?specialization=computational-social-science-ucdavis,"In this module, you will be able to examine theoretical predictions of networks. You will be able to calculate basic math problems and be able to discuss how to make networks more efficient and stable."
520,Growing Networks and Making Predictions,5,https://www.coursera.org/learn/social-network-analysis?specialization=computational-social-science-ucdavis,"UC Davis, one of the nation’s top-ranked research universities, is a global leader in agriculture, veterinary medicine, sustainability, environmental and biological sciences, and technology. With four colleges and six professional schools, UC Davis and its students and alumni are known for their academic excellence, meaningful public service and profound international impact."
521,Getting Started and Computer Simulations,4,https://www.coursera.org/learn/computer-simulations?specialization=computational-social-science-ucdavis,"In this module, you will be able to identify how to mix different models to create new and more complex models. You will be able to explore how to create sophisticated versions of artificial societies. You'll also be able to examine an artificial society called Sugarscape."
522,Artificial Societies: Sugarscape,4,https://www.coursera.org/learn/computer-simulations?specialization=computational-social-science-ucdavis,"In this module, you will be able to discover how one uses computer simulations to solve practical problems. You will be able to discuss agent-based models (ABM) and identify how ABM can be used in social science."
523,Computer Simulations and Characteristics of ABM,4,https://www.coursera.org/learn/computer-simulations?specialization=computational-social-science-ucdavis,"In this module, you will be able to describe what agent-based models are. You will be able to identify their capabilities and limitations. You will be able to define and use vocabulary and terminology around model thinking. You'll also be able to code using NetLogo and be able to grow your own artificial society."
524,Model Thinking and Coding Artificial Societies,4,https://www.coursera.org/learn/computer-simulations?specialization=computational-social-science-ucdavis,"UC Davis, one of the nation’s top-ranked research universities, is a global leader in agriculture, veterinary medicine, sustainability, environmental and biological sciences, and technology. With four colleges and six professional schools, UC Davis and its students and alumni are known for their academic excellence, meaningful public service and profound international impact."
525,Research Designs and Data Sources,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,"In this module we will emphasize the importance of having a well-specified research question and analysis plan. We will provide an overview over the various data collection strategies, a variety of available modes for data collection and some thinking on how to choose the right mode. "
526,Measurements and Analysis Plan,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,"In this module you will be introduced to a general framework that allows you to not only understand each step required for a successful data collection and analysis, but also helps you to identify errors associated with different data sources. You will learn some metrics to quantify each potential error, and thus you will have tools at hand to describe the quality of a data source."
527,Quality Framework,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,In this module we introduce a few surveys across a variety of topics. For each we highlight data collection features. The surveys span a variety of topics. We challenge you to think about alternative data sources that can be used to gather the same information or insights.
528,Application of TSE Framework to Existing Surveys,4,https://www.coursera.org/learn/data-collection-framework?specialization=data-collection,"The University of Maryland is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 37,000 students, 9,000 faculty and staff, and 250 academic programs. Its faculty includes three Nobel laureates, three Pulitzer Prize winners, 47 members of the national academies and scores of Fulbright scholars. The institution has a $1.8 billion operating budget, secures $500 million annually in external research funding and recently completed a $1 billion fundraising campaign."
529,"Module 1: Introduction, Classic Modes of Survey Data Collection ",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"This second lesson focuses on modes in which survey respondents self-administer questions and provide their responses directly to researchers.  By the end of Lesson 2, you will understand the pros and cons of self-administered modes from the TSE perspective."
530,"Module  2: Self-administration, Online Data Collection",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"In this lesson, we explore the various roles interviewers take on beside asking questions and collecting answers, as well as some of the different approaches to interviewing that have been proposed and how they affect the accuracy of responses.  By the end of Lesson 3, you will appreciate the benefits and costs of collecting data in interviews and will be able to contrast them with the costs and benefits of self-administration. "
531,Module 3: Interviewers and Interviewing,4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"In this lesson, we focus on some new data collection modes such as mobile web surveys and SMS text interviews, as well as alternative data sources such as sensor data, administrative data, and social media.  By the end of this lesson, you will have a sense of the issues to which survey methodologists and survey researchers are devoting much of their attention these days. You will be able to weigh the pros and cons of these new methods and data sources. "
532,"Module 4: Emerging modes, new data sources",4,https://www.coursera.org/learn/data-collection-methods?specialization=data-collection,"The mission of the University of Michigan is to serve the people of Michigan and the world through preeminence in creating, communicating, preserving and applying knowledge, art, and academic values, and in developing leaders and citizens who will challenge the present and enrich the future."
533,Introduction and Unit 1: Overview of Standardized Interviewing,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,Comprehension; Retrieval; Judgment; Response
534,Unit 2: Response Process,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"Facts and quasi facts; Memory and recall; Asking sensitive questions; Mode, privacy and confidentiality"
535,Unit 3: Asking Factual Questions,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,Context effects in attitude questions; Use of different scales; Offering don’t know options; Response order effects
536,Unit 4: Measuring Attitudes,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,Expert reviews and focus groups; Cognitive interviews; Behavior coding; Quantitative techniques
537,Unit 5: Testing Questionnaires,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,The questionnaire from start to finish; Things to put at the end; Mode Choice: Implementations for layout; Self-administered questionnaires
538,Unit 6: Putting It All Together,6,https://www.coursera.org/learn/questionnaire-design?specialization=data-collection,"The mission of the University of Michigan is to serve the people of Michigan and the world through preeminence in creating, communicating, preserving and applying knowledge, art, and academic values, and in developing leaders and citizens who will challenge the present and enrich the future."
539,Module 1: Sampling as a research tool,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
540,Mere randomization,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
541,Saving money using cluster sampling,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
542,Using auxiliary data to be more efficient,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
543,Simplified sampling,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,
544,Pulling it all together,6,https://www.coursera.org/learn/sampling-methods?specialization=data-collection,"The mission of the University of Michigan is to serve the people of Michigan and the world through preeminence in creating, communicating, preserving and applying knowledge, art, and academic values, and in developing leaders and citizens who will challenge the present and enrich the future."
545,Meet Dr. Schweidel & Course Overview,5,https://www.coursera.org/learn/meaningful-marketing-insights?specialization=marketing-analytics,"Modules 2 and 3 focus on identifying appropriate descriptive statistics (measures of central tendency and dispersion) for different types of data, as well as recoding data using reference commands to prepare it for analysis. Additionally, you will manipulate and summarize data using pivot tables in Excel, produce visualizations that are appropriate based on the type of data being analyzed, and interpret statistics and visualizations to draw conclusions to address relevant marketing questions."
546,"Exploring your Data with Visualization and Descriptive Statistics, Part 1",5,https://www.coursera.org/learn/meaningful-marketing-insights?specialization=marketing-analytics,"Modules 2 and 3 focus on identifying appropriate descriptive statistics (measures of central tendency and dispersion) for different types of data, as well as recoding data using reference commands to prepare it for analysis. Additionally, you will manipulate and summarize data using pivot tables in Excel, produce visualizations that are appropriate based on the type of data being analyzed, and interpret statistics and visualizations to draw conclusions to address relevant marketing questions."
547,"Exploring your Data with Visualization and Descriptive Statistics, Part 2",5,https://www.coursera.org/learn/meaningful-marketing-insights?specialization=marketing-analytics,"In this module, you will be asked to determine the appropriate type of regression for different types of marketing data and will perform regression analysis to assess the impact of marketing actions on outcomes of interest, such as sales, traffic, and brand choices. You will also be asked to interpret regression output to understand overall model performance and importance of different predictors, as well as make predictions using the appropriate regression model."
548,Regression Analysis for Marketing Data,5,https://www.coursera.org/learn/meaningful-marketing-insights?specialization=marketing-analytics,"This final module will connect the results of regression analysis to marketing decisions. You will learn to build tools that allow users to evaluate outcomes based on different marketing decisions, as well as characterize the extent of uncertainty in outcomes based on the selected marketing decisions."
549,From Analysis to Action,5,https://www.coursera.org/learn/meaningful-marketing-insights?specialization=marketing-analytics,"Emory University, located in Atlanta, Georgia, is one of the world's leading research universities. Its mission is to create, preserve, teach and apply knowledge in the service of humanity."
550,Randomness and Probability,4,https://www.coursera.org/learn/uncertainty-marketing-decisions?specialization=marketing-analytics,"Building on the basics of randomness and probability discussed in Module 1, we examine the use of Monte Carlo simulations for incorporating randomness into business problems. Using Microsoft Excel, we will build a tool that conducts a Monte Carlo simulation. We will use this tool to evaluate the best course of action for a particular business problem."
551,Conducting Monte Carlo Simulations in Excel,4,https://www.coursera.org/learn/uncertainty-marketing-decisions?specialization=marketing-analytics,"In Module 3, we look at the use of probability distributions as a means of characterizing uncertainty. We initially look at how uncertainty is incorporated into a general decision making framework. We then turn our attention to different probability distributions that can be used to model uncertainty, depending on the nature of the data. We examine the application of these probability distributions to assess the likelihood of events using features within Microsoft Excel."
552,Using Probability Distributions to Model Uncertainty,4,https://www.coursera.org/learn/uncertainty-marketing-decisions?specialization=marketing-analytics,"Building the the discussion of probability distributions in Module 3, we apply this knowledge to a specific application: the design of extended service warranty plans. We provide an overview of the business problem and discuss how to incorporate uncertainty in customers' use of the warranty plan using the Poisson distribution. Using Microsoft Excel, we design a spreadsheet tool that enables a user to adjust features of the service plans. By comparing firm profit under different scenarios, we investigate how different features of the service plan result in risk being shared by the consumer and the firm."
553,Application: Designing Extended Service Warranty Plans,4,https://www.coursera.org/learn/uncertainty-marketing-decisions?specialization=marketing-analytics,"Emory University, located in Atlanta, Georgia, is one of the world's leading research universities. Its mission is to create, preserve, teach and apply knowledge in the service of humanity."
554,Basics of Forecasting Models,4,https://www.coursera.org/learn/forecasting-models-marketing-decisions?specialization=marketing-analytics,"""Meaningful Marketing Insights,"" This content will be familiar for learners who completed the first course; please think of this portion of the class as a review."
555,Customer Analytics: Predicting Individual Customer Behavior,4,https://www.coursera.org/learn/forecasting-models-marketing-decisions?specialization=marketing-analytics,"This module will discuss managing customer equity, acquisition, retention, & market value, and customer valuation.  You will learn how to decompose customer value into its underlying components."
556,Managing Customer Equity: Linking Customer Analytics to Customer Value ,4,https://www.coursera.org/learn/forecasting-models-marketing-decisions?specialization=marketing-analytics,"A common task in developing forecasting models is to use them to make decisions regarding the marketing mix activity. With a marketing mix model, organizations can assess the efficacy of different marketing actions. Included is a sample of data for a popular frozen food category. In addition to weekly sales and pricing, for the focal brand we have information on whether the product was featured in the store’s advertising (e.g., newspaper circular) and if the product was on display in the store. We also have pricing information from competitors. In this module, we will build a series of regression models to evaluate the impact of the brand’s actions and competitors’ actions."
557,Marketing Mix Modeling,4,https://www.coursera.org/learn/forecasting-models-marketing-decisions?specialization=marketing-analytics,"Emory University, located in Atlanta, Georgia, is one of the world's leading research universities. Its mission is to create, preserve, teach and apply knowledge in the service of humanity."
558,Introduction to Factor Analysis,4,https://www.coursera.org/learn/survey-analysis-marketing-insights?specialization=marketing-analytics,This module will provide lectures and exercises that will inform students on how to determine the number of factors to consider in your analysis and to evaluate the fit of the data.
559,Implementing Factor Analysis,4,https://www.coursera.org/learn/survey-analysis-marketing-insights?specialization=marketing-analytics,This module will introduce components of customer segmentation to students.  Students will use this knowledge to be able to analyze data and make more informed business decisions.
560,Customer Segmentation,4,https://www.coursera.org/learn/survey-analysis-marketing-insights?specialization=marketing-analytics,This module will explain and describe perceptual maps.  Students will be able to create perceptual maps and also analyze data from perceptual maps.
561,Perceptual Maps,4,https://www.coursera.org/learn/survey-analysis-marketing-insights?specialization=marketing-analytics,"Emory University, located in Atlanta, Georgia, is one of the world's leading research universities. Its mission is to create, preserve, teach and apply knowledge in the service of humanity."
562,Data Science Context and Concepts,5,https://www.coursera.org/learn/data-manipulation,"Relational Databases are the workhouse of large-scale data management.  Although originally motivated by problems in enterprise operations, they have proven remarkably capable for analytics as well.  But most importantly, the principles underlying relational databases are universal in managing, manipulating, and analyzing data at scale.  Even as the landscape of large-scale data systems has expanded dramatically in the last decade, relational models and languages have remained a unifying concept.  For working with large-scale data, there is no more important programming model to learn."
563,Relational Databases and the Relational Algebra,5,https://www.coursera.org/learn/data-manipulation,"The MapReduce programming model (as distinct from its implementations) was proposed as a simplifying abstraction for parallel manipulation of massive datasets, and remains an important concept to know when using and evaluating modern big data platforms.  "
564,MapReduce and Parallel Dataflow Programming,5,https://www.coursera.org/learn/data-manipulation,"NoSQL systems are purely about scale rather than analytics, and are arguably less relevant for the practicing data scientist.  However, they occupy an important place in many practical big data platform architectures, and data scientists need to understand their limitations and strengths to use them effectively."
565,NoSQL: Systems and Concepts,5,https://www.coursera.org/learn/data-manipulation,"Graph-structured data are increasingly common in data science contexts due to their ubiquity in modeling the communication between entities: people (social networks), computers (Internet communication), cities and countries (transportation networks), or corporations (financial transactions).  Learn the common algorithms for extracting information from graph data and how to scale them up. "
566,Graph Analytics,5,https://www.coursera.org/learn/data-manipulation,"Founded in 1861, the University of Washington is one of the oldest state-supported institutions of higher education on the West Coast and is one of the preeminent research universities in the world."
567,Practical Statistical Inference,4,https://www.coursera.org/learn/predictive-analytics,"Follow a tour through the important methods, algorithms, and techniques in machine learning.  You will learn how these methods build upon each other and can be combined into practical algorithms that perform well on a variety of tasks.  Learn how to evaluate machine learning methods and the pitfalls to avoid."
568,Supervised Learning,4,https://www.coursera.org/learn/predictive-analytics,"You will learn how to optimize a cost function using gradient descent, including popular variants that use randomization and parallelization to improve performance.  You will gain an intuition for popular methods used in practice and see how similar they are fundamentally. "
569,Optimization,4,https://www.coursera.org/learn/predictive-analytics,A brief tour of selected unsupervised learning methods and an opportunity to apply techniques in practice on a real world problem.
570,Unsupervised Learning,4,https://www.coursera.org/learn/predictive-analytics,"Founded in 1861, the University of Washington is one of the oldest state-supported institutions of higher education on the West Coast and is one of the preeminent research universities in the world."
571,Visualization,3,https://www.coursera.org/learn/data-results,"Big Data has become closely linked to issues of privacy and ethics: As the limits on what we *can* do with data continue to evaporate, the question of what we *should* do with data becomes paramount.  Motivated in the context of case studies, you will learn the core principles of codes of conduct for data science and statistical analysis.  You will learn the limits of current theory on protecting privacy while still permitting useful statistical analysis. "
572,Privacy and Ethics,3,https://www.coursera.org/learn/data-results,"Science is facing a credibility crisis due to unreliable reproducibility, and as research becomes increasingly computational, the problem seems to be paradoxically getting worse.  But reproducibility is not just for academics: Data scientists who cannot share, explain, and defend their methods for others to build on are dangerous.  In this module, you will explore the importance of reproducible research and how cloud computing is offering new mechanisms for sharing code, data, environments, and even costs that are critical for practical reproducibility."
573,Reproducibility and Cloud Computing,3,https://www.coursera.org/learn/data-results,"Founded in 1861, the University of Washington is one of the oldest state-supported institutions of higher education on the West Coast and is one of the preeminent research universities in the world."
574,Project A: Blight Fight,6,https://www.coursera.org/learn/datasci-capstone,You are given sets of incidents with location information; you need to use some assumptions to group these incidents by location to identify specific buildings.
575,Week 2: Derive a list of buildings,6,https://www.coursera.org/learn/datasci-capstone,Construct a training set by associating each of your buildings with a ground truth label derived from the permit data.
576,Week 3: Construct a training dataset,6,https://www.coursera.org/learn/datasci-capstone,Use a trivial feature set to train and evaluate a simple model
577,Week 4: Train and evaluate a simple model,6,https://www.coursera.org/learn/datasci-capstone,Derive additional features and retrain to improve the efficacy of your model.
578,Week 5: Feature Engineering,6,https://www.coursera.org/learn/datasci-capstone,Enter your final report for grading.
579,Week 6: Final Report,6,https://www.coursera.org/learn/datasci-capstone,"Founded in 1861, the University of Washington is one of the oldest state-supported institutions of higher education on the West Coast and is one of the preeminent research universities in the world."
580,Data and Machine Learning on GCP 専門講座の概要,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,このモジュールでは、オンプレミスで実行されている Apache Spark ML の既存のレコメンデーション モデルを使用して、レコメンデーション モデルの概要と、Cloud Dataproc および Cloud SQL を使用してクラウドでこのモデルを実行する方法について学びます。
581,Cloud SQL と Spark を使用した商品のレコメンデーション,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,このモジュールでは、BigQuery と大規模なビッグデータ分析の基礎について学びます。さらに、BigQuery ML で SQL のみを使用して、訪問者の購入を予測するカスタムの機械学習モデルを構築する方法を学びます。
582,BigQuery ML で訪問者の購入を予測する,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,このモジュールでは、自動スケーリングに対応したストリーミング データ パイプラインを設計、構築して、データの取り込み、処理、ダッシュボードでの可視化を行います。パイプラインを構築する前に、メッセージ指向アーキテクチャの基礎と、最新のデータ パイプラインを設計、実装する際の注意点について学びます。
583,Cloud Pub/Sub と Cloud Dataflow を使用してストリーミング データ パイプラインを作成する,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,カスタム ML モデルをゼロから作成したくない場合もあります。ここでは、Vision API や Cloud AutoML のような構築済みの ML モデルを活用、拡張して画像を分類する方法を学びます。
584,Vision API と Cloud AutoML を使用して、構築済みのモデルで画像を分類する,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,最後のモジュールでは、この基礎コースで説明した主な課題、ソリューション、トピックについて確認します。また、その他のリソースと、Google Cloud Data Engineer の認定資格を取得するためのステップについても確認します。
585,まとめ,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-jp?specialization=gcp-data-machine-learning-jp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
586,Serverless Machine Learning on Google Cloud Platform へようこそ,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-jp?specialization=gcp-data-machine-learning-jp,
587,モジュール 1: 機械学習の使用開始,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-jp?specialization=gcp-data-machine-learning-jp,
588,モジュール 2: Tensorflow による ML モデルの構築,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-jp?specialization=gcp-data-machine-learning-jp,
589,モジュール 3: Cloud ML Engine による ML モデルのスケーリング,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-jp?specialization=gcp-data-machine-learning-jp,
590,モジュール 4: 特徴エンジニアリング,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-jp?specialization=gcp-data-machine-learning-jp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
591,モジュール 1: Cloud Dataproc の概要,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-jp?specialization=gcp-data-machine-learning-jp,
592,モジュール 2: Dataproc ジョブの実行,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-jp?specialization=gcp-data-machine-learning-jp,
593,モジュール 3: GCP の活用,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-jp?specialization=gcp-data-machine-learning-jp,
594,モジュール 4: 非構造化データの分析,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-jp?specialization=gcp-data-machine-learning-jp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
595,Serverless Data Analysis with Google BigQuery and Cloud Dataflow へようこそ,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-jp?specialization=gcp-data-machine-learning-jp,
596,BigQuery によるサーバーレス データ分析,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-jp?specialization=gcp-data-machine-learning-jp,
597,Dataflow によるデータ処理パイプラインの自動スケーリング,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-jp?specialization=gcp-data-machine-learning-jp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
598,"Introducción al programa de especialización Data Engineering, Big Data, and Machine Learning on GCP",6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"En este módulo, tendrá un modelo de recomendación existente de Apache Spark ML que se ejecuta de manera local. Aprenderá acerca de los modelos de recomendación y cómo puede ejecutarlos en la nube con Cloud Dataproc y Cloud SQL."
599,Recomendación de productos con Cloud SQL y Spark,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"En este módulo, aprenderá los conceptos básicos de BigQuery y del análisis de macrodatos a gran escala. Luego, aprenderá a compilar su propio modelo personalizado de aprendizaje automático para predecir las compras de visitantes usando solamente SQL con BigQuery ML."
600,Prediga las compras de visitantes con BigQuery ML,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"En este módulo, diseñará y compilará una canalización de datos de transmisión con ajuste de escala automático para transferir, procesar y visualizar datos en un panel. Antes de compilar su canalización, aprenderá los conceptos básicos de la arquitectura orientada a los mensajes y los errores que debe evitar al diseñar y al implementar canalizaciones de datos modernas."
601,Cree canalizaciones de datos de transmisión con Cloud Pub/Sub y Cloud Dataflow,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"¿No quiere crear un modelo personalizado de AA desde cero? Aprenda a aprovechar y extender los modelos de AA previamente compilados, como la API de Vision y Cloud AutoML, para la clasificación de imágenes."
602,Clasifique imágenes con modelos previamente compilados mediante la API de Vision y Cloud AutoML,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"En este último módulo, revisaremos los desafíos clave, las soluciones y los temas abordados como parte de este curso sobre aspectos básicos. También revisaremos los recursos adicionales y los pasos que puede seguir para obtener la certificación Data Engineer de Google Cloud."
603,Resumen,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es?specialization=gcp-data-machine-learning-es,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
604,Bienvenido a Serverless Machine Learning on Google Cloud Platform,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-es?specialization=gcp-data-machine-learning-es,
605,Módulo 1: Cómo comenzar a usar el aprendizaje automático,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-es?specialization=gcp-data-machine-learning-es,
