,Section Names,Section Length,Chapter Links,Section Descriptions
817,Inheritance,6,https://www.coursera.org/learn/object-oriented-java,"You’ve reached an exciting point in the project - in this week you’ll add interactivity to your map!  You’ll be learning how to design event-driven programs, using a new and powerful programming paradigm.  Your map will now respond to mouse hovers and clicks. As always, make sure you're writing code along with us as you watch the videos and work through the week.  Also, feel free to dive into the programming assignment (project) whenever you are ready"
818,GUIs: Responding to User Events,6,https://www.coursera.org/learn/object-oriented-java,"You've come a long way in this course, and you've got a great project to show for it. In this last module we'll shift gears a bit to talk about some very exciting and fundamental algorithms for finding and sorting data in an array.  Searching and sorting algorithms are not only fundamental to computer science, but also ideal for beginning to explore issues of algorithm efficiency. We will only begin to touch on issues of algorithm efficiency here.  We will say much more about it in the next course in this specialization, so we hope you will continue with us.   We'll also apply sorting to your project, and you'll wrap things up by finishing your project with an extension of your own choosing."
819,Searching and Sorting: From Code to Algorithms,6,https://www.coursera.org/learn/object-oriented-java,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
820,Introduction to the Course,6,https://www.coursera.org/learn/data-structures-optimizing-performance,"This week we're going to dive into the course programming project.  In the first lesson you'll learn about Strings and Regular Expressions, and in the programming assignment this week you'll apply that knowledge to adding functionality to your text editor so that it can measure the ""readability"" of text by calculating something called the ""Flesch Readability Score"".  This course is focused on building code that not only does interesting things, but also finishes them quickly.  So, let's get started building some code!"
821,Working with Strings,6,https://www.coursera.org/learn/data-structures-optimizing-performance,"Welcome to week 3!  The text-editor application you worked with last week does something, but it doesn't do it particularly fast.  This week we'll start talking about efficiency.  We'll introduce the concept of ""Big-O"" notation, which sounds a little silly, but is really a powerful (and extremely common) way of analyzing a program's efficiency, independent of the system that it's running on and the exact details of how it's implemented.  Then we'll go the other direction and dive into the details, talking about how to measure the actual running time of a piece of code to get an idea of how it really performs in practice. "
822,Efficiency Analysis and Benchmarking,6,https://www.coursera.org/learn/data-structures-optimizing-performance,"This week we'll start talking about some of the basic concepts that one expects to find in a data structures course: the idea of data abstraction, and a data structure called a Linked List.  Even though Linked Lists are not very efficient structures (for the most part), they do hit home the idea of ""linking"" pieces of data together in your computer's memory, rather than storing the data in one contiguous region.  This linking idea will be central to many of the more advanced data structures, namely trees and graphs, that are coming up later in this course and in the next course in this specialization.  In this module you'll also learn tools and procedures for unit testing your code, which is a way to make sure that what you've written is correct, and a staple practice of any sophisticated software developer."
823,"Interfaces, Linked Lists vs. Arrays, and Correctness",6,https://www.coursera.org/learn/data-structures-optimizing-performance,"Welcome to week 4!  We know you've been working hard.  We hope you tried that optional Markov Text Generation programming assignment last week, but if not, no worries.  You can always go back and do it later (spoiler alert: it's pretty amazing that such a simple algorithm can produce such realistic text).  This week there's more fun (and hard work) as we learn about trees.  Trees rely on the same linked structure idea as Linked Lists, only they're MUCH faster (usually...).  In the project this week you'll add auto-complete to your text editor.  Believe us when we say it's so cool when you get it working!  You'll see... and we bet you can't wait for the programming assignment now.  :)"
824,Trees! (including Binary Search Trees and Tries),6,https://www.coursera.org/learn/data-structures-optimizing-performance,"You made it to the last week!  Congratulations on getting this far!  In this last week we'll be looking at a fundamental data structure called a Hash Table.  If you thought trees were fast, just wait until you see what Hash Tables can do!   Your last programming assignment will add spelling correction suggestions to your text editor, and there's an optional assignment that builds on the same ideas as the main assignment too, if you have the time and energy.  "
825,Hash Maps and Edit Distance,6,https://www.coursera.org/learn/data-structures-optimizing-performance,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
826,Orientation; Writing a C++ Program,4,https://www.coursera.org/learn/cs-fundamentals-1,
827,Understanding the C++ Memory Model,4,https://www.coursera.org/learn/cs-fundamentals-1,
828,Developing C++ Classes,4,https://www.coursera.org/learn/cs-fundamentals-1,
829,Engineering C++ Software Solutions,4,https://www.coursera.org/learn/cs-fundamentals-1,"The University of Illinois at Urbana-Champaign is a world leader in research, teaching and public engagement, distinguished by the breadth of its programs, broad academic excellence, and internationally renowned faculty and alumni. Illinois serves the world by creating knowledge, preparing students for lives of impact, and finding solutions to critical societal needs. "
830,Orientation; Linear Structures,4,https://www.coursera.org/learn/cs-fundamentals-2,
831,Introduction to Tree Structures,4,https://www.coursera.org/learn/cs-fundamentals-2,
832,Advanced Tree Structures,4,https://www.coursera.org/learn/cs-fundamentals-2,
833,Heap Structures,4,https://www.coursera.org/learn/cs-fundamentals-2,"The University of Illinois at Urbana-Champaign is a world leader in research, teaching and public engagement, distinguished by the breadth of its programs, broad academic excellence, and internationally renowned faculty and alumni. Illinois serves the world by creating knowledge, preparing students for lives of impact, and finding solutions to critical societal needs. "
834,Orientation; Hashing,4,https://www.coursera.org/learn/cs-fundamentals-3,
835,Disjoint Sets,4,https://www.coursera.org/learn/cs-fundamentals-3,
836,Graph Data Structures,4,https://www.coursera.org/learn/cs-fundamentals-3,
837,Graph Algorithms,4,https://www.coursera.org/learn/cs-fundamentals-3,"The University of Illinois at Urbana-Champaign is a world leader in research, teaching and public engagement, distinguished by the breadth of its programs, broad academic excellence, and internationally renowned faculty and alumni. Illinois serves the world by creating knowledge, preparing students for lives of impact, and finding solutions to critical societal needs. "
838,Знакомство с искусством C++,5,https://www.coursera.org/learn/c-plus-plus-white?specialization=c-plus-plus-modern-development,
839,Техника владения функциями и контейнерами,5,https://www.coursera.org/learn/c-plus-plus-white?specialization=c-plus-plus-modern-development,
840,Медитация над алгоритмами и классами,5,https://www.coursera.org/learn/c-plus-plus-white?specialization=c-plus-plus-modern-development,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
841,"Ката по вводу/выводу, исключениям и перегрузке операторов",5,https://www.coursera.org/learn/c-plus-plus-white?specialization=c-plus-plus-modern-development,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
842,Первое кумитэ,5,https://www.coursera.org/learn/c-plus-plus-white?specialization=c-plus-plus-modern-development,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
843,"Целочисленные типы, кортежи, шаблонные функции",6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,"В курсе ""Белый пояс по C++"" мы познакомились с некоторыми стандартными алгоритмами: count, count_if и sort. Конечно же, библиотека C++ гораздо богаче и содержит значительно больше стандартных алгоритмов, которые позволяют сделать ваш код короче, понятнее и надёжнее. Чтобы их освоить, сначала нужно узнать, что такое итераторы. С этого мы и начнём четвёртую неделю. Затем рассмотрим стандартные алгоритмы, в которых используются итераторы. Наконец, мы познакомим вас с новыми стандартными контейнерами: деком и очередью."
844,Тестирование и отладка,6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,"Объектно-ориентированное программирование стоит на трёх китах: инкапсуляция, наследование и полиморфизм. О том, какими средствами достигается инкапсуляция в C++, мы узнали в ""Белом поясе по C++"". Эта неделя расскажет вам о двух оставшихся ""китах"": наследовании и полиморфизме. Мы не только покажем, как именно в C++ унаследовать один класс от другого и создать набор полиморфных объектов, но и применим полученные знания на практике - создадим программу-калькулятор, которая поддерживает работу с переменными."
845,Распределение кода по файлам,6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,"Настало время закрепить все полученные на курсе знания, применив их в финальном проекте. Задача этой недели является развитием финального проекта курса ""Белый пояс по C++"". Вам точно так же надо будет разработать базу данных, которая хранит набор событий и поддерживает различные операции с ним."
846,"Итераторы, алгоритмы и контейнеры",6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
847,Наследование и полиморфизм,6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
848,Курсовой проект,6,https://www.coursera.org/learn/c-plus-plus-yellow?specialization=c-plus-plus-modern-development,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
849,Макросы и шаблоны классов,6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,
850,"Принципы оптимизации кода, сложность алгоритмов и эффективное использование ввода/вывода",6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,
851,Модель памяти в C++,6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,
852,Эффективное использование линейных контейнеров,6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
853,Move-семантика и базовая многопоточность,6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
854,Финальная задача,6,https://www.coursera.org/learn/c-plus-plus-red?specialization=c-plus-plus-modern-development,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
855,Эффективное использование ассоциативных контейнеров,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,
856,Пространства имён и указатель this,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,
857,Константность и unique_ptr,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,
858,shared_ptr и RAII,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
859,Функции: принципы понятного кода,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
860,Финальная задача,6,https://www.coursera.org/learn/c-plus-plus-brown?specialization=c-plus-plus-modern-development,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
861,History of Cybersecurity,4,https://www.coursera.org/learn/introduction-cybersecurity-cyber-attacks,This module will provide you with a brief overview of types of actors and their motives.  You will also understand different types of attacks and their impact on an organization and individuals. You will also learn about tools that are available to you to assist in any cybersecurity investigation.
862,A brief overview of types of actors and their motives,4,https://www.coursera.org/learn/introduction-cybersecurity-cyber-attacks,"This module will describe various key security concepts that are important in any cybersecurity position.  The CIA Triad will be further explained.  You will also begin to learn the significance of incident response and frameworks around cybersecurity.  Finally, you will get an overview of IT Governance best practices and compliance."
863,An overview of key security concepts,4,https://www.coursera.org/learn/introduction-cybersecurity-cyber-attacks,"In this module, you will be introduced to key security tools including firewalls, anti-virus and cryptography.  You will explore penetration testing and digital forensics. You will learn where you can get resources on industry and current threats to assist in further research around cybersecurity."
864,An overview of key security tools,4,https://www.coursera.org/learn/introduction-cybersecurity-cyber-attacks,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
865,People Process & Technology,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,This module will explain what is the CIA Triad and how is it important to cybersecurity concepts and practice.  
866,Examples & Principles of the CIA Triad,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,In this module you will learn the importance of authentication and identification.  You will also learn how access controls both physical and logical help safeguard an organization.  You will also investigate an identified risk around access control.  
867,Authentication and Access Control,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,In this module you will learn about the file system and directory structures for the Windows operating system.  You will also learn about many shortcuts and commands which will help you to navigate the Windows system to gather information and reduce your work time.  
868,Windows Operating System Security Basics,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,In this module you will learn the key components of the Linux operating system and basic commands required to assist you in accessing information that pertains to the security of your systems.  You will also access Pentestmonkey a resource many cybersecurity professionals use to access cheat sheets about certain cybersecurity vulnerabilities and investigations.
869,Linux Operating System Security Basics,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,In this module you will learn how to find resources around MAC/OS.  You will read documentation from Apple around the security framework and how to investigate additional information through the eyes of a developer.  
870,macOS Security Basics,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,"In this module, you will learn the basics of virtualization and cloud computing.  You will also learn about cloud computing governance, security and benefits."
871,Overview of Virtualization,7,https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
872,Compliance Frameworks and Industry Standards,4,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,"In this module you will learn about client system administration, endpoint protection and patching.  You will learn the differences between endpoint protection; endpoint protection and detection; and unified endpoint management.  You will learn what patching is and the patching process most organizations execute to secure their environments from threats."
873,"Client System Administration, Endpoint Protection and Patching",4,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,In this module you will learn about user management for Windows and Linux.  You will also learn about security vulnerabilities for both operating systems and key components that you should be aware of as you develop skill in the Cybersecurity industry.  
874,Server and User Administration,4,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,"In this module you will learn about cryptography and encryption through the eyes of a penetration tester. You will learn about common pitfalls organizations face with cryptography especially when developing products.  You will learn the different digital states of data including Data at Rest, Data in Use and Data in Transit.  You will learn about hashing and how it relates to encryption."
875,Cryptography and Compliance Pitfalls,4,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
876,TCP/IP Framework,4,https://www.coursera.org/learn/network-security-database-vulnerabilities,"In this module, you will learn the basics of IP Addressing and how it affects the network traffic routing.  You will about application and transport protocols.  You will learn about firewalls and additional information in regards to Intrusion Detection and Intrusion prevention systems.  Finally, you will learn the concepts of high availability and clustering."
877,Basics of IP Addressing and the OSI Model,4,https://www.coursera.org/learn/network-security-database-vulnerabilities,"In this module you will learn to define data source and model types as well as types of data.  You will also review how to use best practices to secure your organizations data.  Finally, you will get an in depth look at use cases around an example of a Data Protection solution, IBM Security Guardium."
878,Introduction to Databases,4,https://www.coursera.org/learn/network-security-database-vulnerabilities,In this module you will hear an IBM Subject Matter expert discuss the common vulnerability of Injection.  You will learn the basics around OS Command Injection and SQL Injection.  
879,Deep Dive - Injection Vulnerability,4,https://www.coursera.org/learn/network-security-database-vulnerabilities,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
880,Object-Oriented Analysis and Design,4,https://www.coursera.org/learn/object-oriented-design,"Best software design practices have evolved alongside programming languages. Today, all developers should be familiar with abstraction, encapsulation, decomposition, and generalization, which are fundamental principles in object-oriented design. You will learn all of these principles and how they are expressed in Java and communicated visually in Unified Modelling Language."
881,Object-Oriented Modeling,4,https://www.coursera.org/learn/object-oriented-design,"Additional design principles will help you to create code that is flexible, reusable, and maintainable. In this module you will learn about coupling and cohesion, separation of concerns, information hiding, and conceptual integrity. You will also learn to avoid common pitfalls with inheritance, and ways to express software behavior in UML."
882,Design Principles,4,https://www.coursera.org/learn/object-oriented-design,"In the previous modules you were introduced to object-oriented analysis and design, object-oriented modeling, and design principles. To cement your understanding of this material, you created a UML class diagram from an example Android code base, and used your understanding of the code base to make sequence and state diagrams to model its behavior. Now, in the final module of the course, given a description of new functionality and an updated UML class diagram, you will implement the updated design into the Android code base. After completing this development task, you will be ready to complete the final exam."
883,Capstone Challenge,4,https://www.coursera.org/learn/object-oriented-design,"UAlberta is considered among the world’s leading public research- and teaching-intensive universities. As one of Canada’s top universities, we’re known for excellence across the humanities, sciences, creative arts, business, engineering and health sciences."
884,Introduction to Design Patterns: Creational & Structural Patterns,4,https://www.coursera.org/learn/design-patterns,"You will continue learning useful design patterns and add them to your toolbox. In this module, you will learn the behavioural patterns. This will include communicating them in UML and coding them in Java!"
885,Behavioural Design Patterns,4,https://www.coursera.org/learn/design-patterns,"You will learn a design pattern that is very useful for user interfaces: model-view-controller, or MVC. Then you will learn some principles underlying the design patterns, to create software that is flexible, reusable, and maintainable. Finally, you will learn some of the symptoms of bad design, which we call code smells or antipatterns."
886,Working with Design Patterns & Anti-patterns,4,https://www.coursera.org/learn/design-patterns,"In the previous modules, you were introduced to a variety of design patterns, and applied two of these to the example Android code base. Now, in the final module of the course, you will identify and fix specific code smells in this code base. After completing these tasks, you will be ready to complete the final exam."
887,Capstone Challenge,4,https://www.coursera.org/learn/design-patterns,"UAlberta is considered among the world’s leading public research- and teaching-intensive universities. As one of Canada’s top universities, we’re known for excellence across the humanities, sciences, creative arts, business, engineering and health sciences."
888,UML Architecture Diagrams,4,https://www.coursera.org/learn/software-architecture,"Software comes in all shapes and sizes. The architecture you choose will affect every part of your software, from its security and efficiency, to its modularity and maintainability. In this module we will examine the different architectures that you have to choose from to shape your software."
889,Architectural Styles,4,https://www.coursera.org/learn/software-architecture,"The architecture is the most fundamental aspect of software. You will learn how development teams describe architectures, plan successful architectures based on quality attributes, and evaluate the resulting architecture. You will also learn how architecture relates to organization structure and even product planning!"
890,Architecture in Practice,4,https://www.coursera.org/learn/software-architecture,"Now, in the final module of the course, you will evaluate the proposed architecture to extend the functionality of the example Android code base."
891,Capstone Challenge,4,https://www.coursera.org/learn/software-architecture,"UAlberta is considered among the world’s leading public research- and teaching-intensive universities. As one of Canada’s top universities, we’re known for excellence across the humanities, sciences, creative arts, business, engineering and health sciences."
892,Web Technologies,4,https://www.coursera.org/learn/service-oriented-architecture,"WS*-style web services are a ""first generation"" group of specifications that work together to allow developers to develop and use web services. They are all based on XML. In this module you will learn some of the most important specifications of WS*-style web services: SOAP, WSDL, UDDI, and BPEL."
893,Web Services,4,https://www.coursera.org/learn/service-oriented-architecture,"RESTful web services are another style of web services based on lightweight HTTP methods. They have largely superseded WS*-style services because of their relative simplicity. In this module, you will learn about RESTful services and how to design them. You will also learn a bit about microservices, a software architecture for applications that is based on services."
894,REST Architecture for SOA,4,https://www.coursera.org/learn/service-oriented-architecture,"In the previous modules, you determined an Android application’s information needs when storing data remotely. Now, in the final module of the course, you will fully connect the application to a remote Elasticsearch server to allow users to share information across their devices. After completing this task, you will be ready to complete the final exam."
895,Capstone Challenge,4,https://www.coursera.org/learn/service-oriented-architecture,"UAlberta is considered among the world’s leading public research- and teaching-intensive universities. As one of Canada’s top universities, we’re known for excellence across the humanities, sciences, creative arts, business, engineering and health sciences."
896,Welcome and Setting Up the Development Environment,3,https://www.coursera.org/learn/ruby-on-rails-intro?specialization=ruby-on-rails,"In this module, we will explore the different areas of the Ruby programming language.<p>We will start with the basics and continue with more advanced topics, such as arrays and hashes. We will also spend time exploring object oriented programming in Ruby, and finish the module by demonstrating how to perform unit testing.</p>"
897,Introduction to Ruby,3,https://www.coursera.org/learn/ruby-on-rails-intro?specialization=ruby-on-rails,"In this module, we will become familiar with core concepts behind Ruby on Rails, such as CoC (Convention Over Configuration) and MVC (Model-View-Controller). <p>We will then learn about consuming JSON API with HTTParty, a Ruby gem.  We will then integrate this ability to consume JSON API to serve as the data layer for our Rails application.</p>Finally, to conclude this module we will deploy the application to Heroku and write a unit test that will verify the desired functionality."
898,Introduction to Ruby on Rails,3,https://www.coursera.org/learn/ruby-on-rails-intro?specialization=ruby-on-rails,"The mission of The Johns Hopkins University is to educate its students and cultivate their capacity for life-long learning, to foster independent and original research, and to bring the benefits of discovery to the world."
899,Introduction to Active Record,4,https://www.coursera.org/learn/rails-with-active-record?specialization=ruby-on-rails,"In this module, we will continue exploring Active Record and look at ways to code advanced queries without exposing ourselves to risk from SQL injection (as well as what SQL injection actually is). We will then look at expressing relationships between entities in Active Record and validating the data being saved to the database."
900,Deep Dive into Active Record,4,https://www.coursera.org/learn/rails-with-active-record?specialization=ruby-on-rails,"In this module, we will introduce Rails' Action Pack, which is a combination of Action Controller and Action View. We will see how REST has influenced routing in a Rails application and also talk about partials, form helpers, and layouts."
901,Introduction to Action Pack,4,https://www.coursera.org/learn/rails-with-active-record?specialization=ruby-on-rails,"In this module, we will talk about how to deal with nested resources in Rails. We will then talk about securing your app with a username and password combination for authentication purposes and making sure that users are only authorized to make changes to and view their own resources. We will finish off the module by discussing pagination and deploying to Heroku Paas (Platform as a Service)."
