,Section Names,Section Length,Chapter Links,Section Descriptions
775,Análisis de datos en el sector salud: Identificando como mejorar la atención ,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"La atención a la salud se ha vuelto más compleja en función a factores socio-demográficos, económicos y biológicos. Hay una creciente necesidad por mejores servicios de salud, que además de ser eficaces operen de manera eficientes. 

En este módulo exploraremos algunas aplicaciones del análisis de datos al análisis, planeación y diseño de servicios de salud."
776,Generando valor para el consumidor: Aplicaciones de análisis de datos en ventas al detalle (Retail).,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"Dentro de los diversos sectores de la economía, el comercio al detalle (también conocido con el término anglosajón retail) es uno de los más dinámicos debido a la extensa competencia que hay en él, así como la rápida evolución del comportamiento del consumidor. En este módulo identificaremos las aplicaciones de análisis de datos que permiten encontrar formas más eficientes para planificar y operar esta industria con el fin de lograr resultados óptimos."
777,Generando mejores rendimientos: Utilizando análisis de datos para mejores decisiones financieras,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"Las finanzas son fundamentales para el funcionamiento de nuestro mundo y por tanto demandan una eficiente gestión de los recursos, la complejidad de las decisiones relacionadas con ésta, vuelve indispensable contar con herramientas que nos permitan contar con una alta eficacia y eficiencia al tomarlas. En este módulo exploraremos algunas de las ventajas de emplear el análisis de datos orientado a fenómenos económicos y financieros y cómo podemos sacar ventaja de la información disponible."
778,Mejores decisiones en la cadena de suministro mediante análisis de datos,4,https://www.coursera.org/learn/analisis-de-datos-aplicaciones?specialization=analisis-datos,"La gestión de la cadena de suministro es una función vital en las organizaciones. Su operación eficaz es indispensable para cumplir expectativas de servicio de los clientes y consumidores, y conducirla de manera eficiente permite que los beneficios puedan maximizarse. En este módulo conoceremos algunas de las aplicaciones del análisis de datos en los procesos fundamentales de la cadena de suministro, tales como planeación de la demanda, gestión de proveedores y distribución de productos."
779,Introducing Google Cloud Platform,9,https://www.coursera.org/learn/gcp-fundamentals,"Google Cloud Platform offers four main kinds of services: Compute, Storage, Big Data, and Machine Learning. This course focuses mostly on the first two, together with Google Virtual Private Cloud (VPC) networking. This module orients learners to the basics of Google Cloud Platform. It traces the evolution of cloud computing and explains what is unique about Google's approach to it. The module introduces the key structural concepts of regions and zones.  "
780,Getting Started with Google Cloud Platform,9,https://www.coursera.org/learn/gcp-fundamentals,"GCP customers use projects to organize the resources they use. They use Google Cloud Identity and Access Management, also called “IAM,” to control who can do what with those resources. They use any of several technologies to connect with GCP. This module covers each of these topics, and it introduces a service called Cloud Launcher that is an easy way to get started with GCP."
781,Virtual Machines in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Compute Engine lets you run virtual machines on Google’s global infrastructure. This module covers how Compute Engine works, with a focus on Google virtual networking. "
782,Storage in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Every application needs to store data. Different applications and workloads require different storage and database solutions. This module describes and differentiates among GCP's core storage options: Cloud Storage, Cloud SQL, Cloud Spanner, Cloud Datastore, and Google Bigtable."
783,Containers in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Containers are simple and interoperable, and they enable seamless, fine-grained scaling. Kubernetes is an orchestration layer for containers. Kubernetes Engine is Kubernetes as a service, a scalable managed offering that runs on Google’s infrastructure. You direct the creation of a cluster, and Kubernetes Engine schedules your containers into the cluster and manages them automatically, based on requirements you define. This module explains how Kubernetes Engine works and how it helps deploy applications in containers."
784,Applications in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"App Engine is a Platform-as-a-Service (""PaaS"") offering. The App Engine platform manages the hardware and networking infrastructure required to run your code. App Engine provides built-in services that many web applications need. This module describes how App Engine works."
785,"Developing, Deploying and Monitoring in the Cloud",9,https://www.coursera.org/learn/gcp-fundamentals,"Popular tools for development, deployment, and monitoring just work in GCP. Customers also have options for tools in each of these three areas that are tightly integrated with GCP. This module covers those tools."
786,Big Data and Machine Learning in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,GCP's big-data and machine learning offerings are intended to help customers get the most out of data. These tools are intended to be simple and practical to embed in your applications. This module describes the available big-data and machine learning services and explains the usefulness of each.
787,Summary and Review,9,https://www.coursera.org/learn/gcp-fundamentals,"This module reviews the GCP services covered in this course and reminds learners of the differences among them. The module compares GCP compute services, GCP storage services, and important Google VPC networking capabilities."
788,Welcome to Managing Security in Google Cloud Platform,6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"Welcome to the Foundations of Google Cloud Platform Security module, Part 1 of the Security in Google Cloud Platform specialization. This course gives participants broad study of security controls and techniques on Google Cloud Platform. Through lectures, demonstrations, and hands-on labs, participants explore and deploy the components of a secure GCP solution.  "
789,Foundations of GCP Security,6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"Securing systems is a hot topic and should be a priority for everyone today - and, as you will see, it is definitely a priority here at Google. In this module we will introduce you to GCP’s approach to security. We will also discuss the shared security responsibility model, which is a collaborative effort between Google and its users.  Next, we will outline several threats that are mitigated for you when your systems are run on Google’s infrastructure in GCP.  And, finally, we will end with a section on access transparency."
790,Cloud Identity,6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"In this module we will discuss Cloud Identity, a service which makes it easy to manage cloud users, devices, and apps from one console.  We will also discuss a few related features to help reduce the operational overhead of managing GCP users, such as the Google Cloud Directory Sync and Single Sign-On. We will end with some authentication best practices."
791,Identity and Access Management (IAM),6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"Cloud Identity and Access Management (or Cloud IAM as it is known) lets administrators authorize who can take action on specific resources, giving you full control and visibility to manage your cloud resources centrally. More specifically, we will cover; the Resource Manager which enables you to centrally manage projects, folders, and organizations, IAM roles and policies, including custom roles, and Cloud IAM best practices, including separation of duties and the principle of least privilege."
792,VPCs for Isolation and Security,6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"Managed networking on GCP utilizes a Virtual Private Cloud (or VPC). In this module we will discuss VPC related security concepts including: VPC firewalls, load balancing SSL policies, network Interconnect & peering options, VPC network best practices and VPC flow logs. You will also have the opportunity to practice what you’ve learned, by completing the labs exercises “Configuring VPC Firewalls” and “Using and Viewing VPC Flow Logs in Stackdriver.”  "
793,StackDriver and Scanning,6,https://www.coursera.org/learn/managing-security-in-google-cloud-platform,"Collecting, processing, aggregating, and displaying real-time quantitative data is helpful in supplying raw input into business analytics and in facilitating analysis of security breaches. GCP provides many services and features to help with this - and that is what this module is all about.In this module we will investigate Stackdriver monitoring and logging, cloud audit logging, and then discuss how to leverage Forseti Security to systematically monitor your GCP resources."
794,Welcome to Mitigating Security Vulnerabilities on Google Cloud Platform,6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,"Welcome to Mitigating Security Vulnerabilities on Google Cloud Platform!  In this course we will build upon the foundations laid during the earlier course in this series, Managing Security in Google Cloud Platform.  In this section, expect to learn more about security tools available to you when using GCP, and how to implement security ""best practices"" to lower the risk of malicious attacks against your systems, software and data. "
795,Securing Compute Engine,6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,"In this module we will start with a discussion of service accounts, IAM roles and API scopes as they apply to compute engine. We will also discuss managing VM logins, and how to use organization policies to set constraints that apply to all resources in your organization's hierarchy. Next, we will review compute engine best practices to give you some tips for securing compute engine.Lastly, we will cover encrypting persistent disks with Customer Supplied Encryption keys."
796,Securing Cloud Data,6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,"In this module we discuss controlling IAM permissions and access control lists on Cloud Storage buckets, auditing cloud data, including finding and remediating data that has been set to publicly accessible, how to use signed Cloud Storage URLs  and signed policy documents, and encrypting data at rest.  In addition, BigQuery IAM roles and authorized views will be covered to demonstrate managing access to datasets and tables. The module will conclude with an overview of storage best practices."
797,Protecting against Distributed Denial of Service Attacks (DDoS),6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,Distributed Denial of Service Attacks are a major concern today and can have a huge impact on businesses if the business is not adequately prepared. In this module we will begin with a quick discussion on how DDoS attacks work and then review some DDoS mitigation techniques that are provided by the Google Cloud Platform.  We will finish up with a review of complementary partner products and a lab where you will get a chance to see some DDoS mitigations in action.
798,Application Security,6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,"In this module we will discuss application security techniques and best practices. We will see how the Google Cloud Security scanner can be used to identify vulnerabilities in your applications, and dive into the subject of Identity and Oauth phishing. Lastly, you will learn how the Google Cloud Identity-Aware Proxy or IAP can be used to control access to your cloud applications."
799,Content-Related Vulnerabilities,6,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,"In this module we will discuss threats to your content.  First, we review the threat of ransomware, and some of the mitigations you can utilize in GCP to help protect your systems from it.  Then we will move to a discussion of threats related to data misuse and privacy violations and discuss a few mitigation strategies that can be utilized to protect applications and systems. "
800,Introducing Google Cloud Platform,9,https://www.coursera.org/learn/gcp-fundamentals,"Google Cloud Platform offers four main kinds of services: Compute, Storage, Big Data, and Machine Learning. This course focuses mostly on the first two, together with Google Virtual Private Cloud (VPC) networking. This module orients learners to the basics of Google Cloud Platform. It traces the evolution of cloud computing and explains what is unique about Google's approach to it. The module introduces the key structural concepts of regions and zones.  "
801,Getting Started with Google Cloud Platform,9,https://www.coursera.org/learn/gcp-fundamentals,"GCP customers use projects to organize the resources they use. They use Google Cloud Identity and Access Management, also called “IAM,” to control who can do what with those resources. They use any of several technologies to connect with GCP. This module covers each of these topics, and it introduces a service called Cloud Launcher that is an easy way to get started with GCP."
802,Virtual Machines in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Compute Engine lets you run virtual machines on Google’s global infrastructure. This module covers how Compute Engine works, with a focus on Google virtual networking. "
803,Storage in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Every application needs to store data. Different applications and workloads require different storage and database solutions. This module describes and differentiates among GCP's core storage options: Cloud Storage, Cloud SQL, Cloud Spanner, Cloud Datastore, and Google Bigtable."
804,Containers in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"Containers are simple and interoperable, and they enable seamless, fine-grained scaling. Kubernetes is an orchestration layer for containers. Kubernetes Engine is Kubernetes as a service, a scalable managed offering that runs on Google’s infrastructure. You direct the creation of a cluster, and Kubernetes Engine schedules your containers into the cluster and manages them automatically, based on requirements you define. This module explains how Kubernetes Engine works and how it helps deploy applications in containers."
805,Applications in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,"App Engine is a Platform-as-a-Service (""PaaS"") offering. The App Engine platform manages the hardware and networking infrastructure required to run your code. App Engine provides built-in services that many web applications need. This module describes how App Engine works."
806,"Developing, Deploying and Monitoring in the Cloud",9,https://www.coursera.org/learn/gcp-fundamentals,"Popular tools for development, deployment, and monitoring just work in GCP. Customers also have options for tools in each of these three areas that are tightly integrated with GCP. This module covers those tools."
807,Big Data and Machine Learning in the Cloud,9,https://www.coursera.org/learn/gcp-fundamentals,GCP's big-data and machine learning offerings are intended to help customers get the most out of data. These tools are intended to be simple and practical to embed in your applications. This module describes the available big-data and machine learning services and explains the usefulness of each.
808,Summary and Review,9,https://www.coursera.org/learn/gcp-fundamentals,"This module reviews the GCP services covered in this course and reminds learners of the differences among them. The module compares GCP compute services, GCP storage services, and important Google VPC networking capabilities."
809,Welcome to Networking in GCP: Defining and Implementing Networks,5,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,Welcome to Networking in Google Cloud Platform.
810,Module 1: Google Cloud VPC Networking Fundamentals	,5,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,"In this module, we're going to cover the fundamentals of Virtual Private Cloud (VPC) networking in Google Cloud Platform (GCP). This includes the different types of VPC objects, Internal DNS, Cloud DNS, IP aliases and VMs with multiple network interfaces."
811,Module 2: Controlling Access to VPC Networks,5,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,"In this module, we're going to cover ways to control access to VPC Networks. This includes Cloud Identity and Access Management (Cloud IAM) and firewall rules."
812,Module 3: Sharing Networks across Projects,5,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,"In this module, we are going to cover two configurations for sharing VPC networks across GCP projects. First, we will go over Shared VPC which allows you to share a network across several projects in your GCP organization. Then, we will go over VPC Network Peering which allows you to configure private communication across projects in the same or different organizations. "
813,Module 4: Load Balancing,5,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,"In this module, we are going to cover the five different types of load balancers that are available in GCP. We will also go over managed instance groups, Cloud Armor and Cloud CDN."
814,Welcome to Networking in GCP: Hybrid Connectivity and Network Management ,5,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,Welcome to Networking in Google Cloud Platform.
815,Module 1: Hybrid Connectivity,5,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,"In this module, we are going to cover the GCP interconnect and peering services available to connect your infrastructure to GCP. These services are Dedicated Interconnect, Partner Interconnect, IPsec VPN, Direct Peering and Carrier Peering. "
816,Module 2: Networking Pricing and Billing,5,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,"In this module, we are going to cover how GCP networking features are charged for, how to leverage Network Service Tiers to optimize your spend and how to administer billing within GCP."
817,Module 3: Network Design and Deployment,5,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,"In this module, we are going to explain some common network designs, automate the deployment of networks using Deployment Manager and launch networking solutions using Cloud Marketplace."
818,Module 4: Network Monitoring and Troubleshooting,5,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,"In this module, we are going to cover network monitoring and logging features that can help you troubleshoot your GCP network infrastructure."
819,Introduction to the Data and Machine Learning on Google Cloud Platform Specialization .,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,Welcome to the Big Data and Machine Learning fundamentals on GCP course. Here you will learn the basics of how the course is structured and the four main big data challenges you will solve for.
820,Recommending Products using Cloud SQL and Spark,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,In this module you will have an existing Apache SparkML recommendation model that is running on-premise. You will learn about recommendation models and how you can run them in the cloud with Cloud Dataproc and Cloud SQL.
821,Predict Visitor Purchases with BigQuery ML,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,"In this module, you will learn the foundations of BigQuery and big data analysis at scale. You will then learn how to build your own custom machine learning model to predict visitor purchases using just SQL with BigQuery ML. "
822,Create Streaming Data Pipelines with Cloud Pub/sub and Cloud Dataflow,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,"In this module you will engineer and build an auto-scaling streaming data pipeline to ingest, process, and visualize data on a dashboard. Before you build your pipeline you'll learn the foundations of message-oriented architecture and pitfalls to avoid when designing and implementing modern data pipelines."
823,Classify Images with Pre-Built Models using Vision API and Cloud AutoML,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,Don't want to create a custom ML model from scratch? Learn how to leverage and extend pre-built ML models like the Vision API and Cloud AutoML for image classification.
824,Summary,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,"In this final module, we will review the key challenges, solutions, and topics covered as part of this fundamentals course. We will also review additional resources and the steps you can take to get certified as a Google Cloud Data Engineer. "
825,Introduction,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,This module gives an introduction of the Data Engineering specialization and the course.
826,Introduction to Data Engineering,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,This module describes the role of a data engineer and motivates the claim why data engineering should be done in the Cloud
827,Building a Data Lake,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,"In this module, we describe what  data lake is and how to use Google Cloud Storage as you data lake on GCP"
828,Building a data warehouse,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,"In this module, we talk about BigQuery as a data warehousing option on GCP"
829,Summary,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,This module reviews all the topics covered in the course
830,Introduction,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"In this module, we introduce the course and agenda"
831,Introduction to Batch Data Pipelines,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"This module reviews different methods of data loading: EL, ELT and ETL and when to use what"
832,Executing Spark on Cloud Dataproc,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"This module shows how to run Hadoop on Cloud Dataproc, how to leverage GCS, and how to optimize your Dataproc jobs."
833,Manage Data Pipelines with Cloud Data Fusion and Cloud Composer	,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module shows how to manage data pipelines with Cloud Data Fusion and Cloud Composer.  
834,Serverless Data Processing with Cloud Dataflow	,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module covers using Cloud Dataflow to build your data processing pipelines
835,Summary,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module reviews the topics covered in this course
836,Introduction,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module introduces the course and agenda
837,Introduction to Processing Streaming Data,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This modules talks about challenges with processing streaming data
838,Serverless Messaging with Cloud Pub/Sub,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module talks about using Cloud Pub/Sub to ingest incoming streaming data
839,Cloud Dataflow Streaming Features,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module revisits Cloud Dataflow and focuses on its streaming data processing capabilities 
840,High-Throughput BigQuery and Bigtable Streaming Features,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This modules covers BigQuery and Bigtable for streaming data
841,Advanced BigQuery Functionality and Performance,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module dives into more advanced features of BigQuery
842,Summary,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module recaps the topics covered in course
843,Course Introduction and Introduction to Geographic Information Systems (GIS),4,https://www.coursera.org/learn/gis?specialization=gis,"In this module, we will cover course expectations, give you a quick overview of GIS and what's great about it, take a first look at ArcGIS and identify key elements in the interface, and define core geospatial concepts and terminology. In Section 2, we will discuss options for desktop GIS, the history of GIS and how it's used today, discuss resources and help that you can use, and lay out core skills that are relevant to you as a GIS analyst. We'll close out by showing you how to get a copy of ArcGIS for this course, and with a tutorial on getting started in ArcGIS."
844,ArcGIS Basics,4,https://www.coursera.org/learn/gis?specialization=gis,"In this module, we will explore GIS data using ArcMap and will explore and change properties of GIS layers to change map displays. We will subset data using selections, and explore feature attributes.  Finally, we will learn about projections and use that knowledge as we run geoprocessing tools."
845,Making Maps With Common Datasets,4,https://www.coursera.org/learn/gis?specialization=gis,"In this module we will identify common datasets in both the US and Internationally. We will use a new mode in ArcGIS to create complete maps that include proper symbology, legends, titles, north arrows, and data sources. We will further use more advanced mapping techniques to output map books and label items on the map."
846,Retrieving and Sharing Data,4,https://www.coursera.org/learn/gis?specialization=gis,"In this module, we will view and edit metadata in order to create higher quality data. We will retrieve data from the web and share data, discuss workspaces and file formats, and create layer and map packages. We will also use multiple file formats for GIS data and be able to appropriately choose between them based upon project requirements."
847,Course Overview & Data Models and Formats,4,https://www.coursera.org/learn/gis-data?specialization=gis,"This first module covers major concepts in vector and raster data models, scale, designing data tables, using vector attribute tables, and separating and joining data in order to use it more effectively in a relational database."
848,Creating and Working with Vector Data,4,https://www.coursera.org/learn/gis-data?specialization=gis,"This module is all about working with vector data. We'll review geoprocessing and introduce the intersect tool. This module also covers writing query strings to subset data, adding and calculating fields, configuring selections, editing and creating feature classes, and everything you need to know about digitizing data."
849,Storage Formats and Working with Rasters,4,https://www.coursera.org/learn/gis-data?specialization=gis,"This module covers choosing data storage formats for particular purposes as well as tools for working with rasters. In the first lesson, we'll discuss geodatabase design and go over considerations for file geodatabases, personal geodatabases, shapefiles, and SQLite databases. The second lesson covers creating and working with raster data. We'll talk about spatial analysis, georeferencing rasters, raster calculator, and using zonal statistics."
850,Data Quality and Creating Web Maps,4,https://www.coursera.org/learn/gis-data?specialization=gis,"The first half of this module goes over uncertainty and data quality, including a lecture on topology, which affects data relationships in your vector feature classes. In Lesson 8, guest lecturer Megan Nguyen will talk all about using ArcGIS Online, including sharing our maps with our colleagues."
851,Course Overview & Geospatial Analysis,4,https://www.coursera.org/learn/spatial-analysis?specialization=gis,"In the first module of Geospatial and Environmental Analysis, we will be learning about a plethora of common tools used with vector data in ArcGIS for geospatial analysis projects. By the end of the module, you will be able to use: the clip tool, erase tool, identity tool, near tool, point distance tool, merge tool, dissolve tool, tabulate area tool, buffers, and conversion tools. In addition, you will also begin work on a geospatial analysis project that we will be using throughout this course."
852,Rasters and Surfaces,4,https://www.coursera.org/learn/spatial-analysis?specialization=gis,"In this second module, we're going to cover raster data in depth and how to create 3-dimensional surfaces from our rasters. After completing this module you should be able to: describe different raster data formats and how they're used, use comparison and swipe tools, resample and retroject rasters, describe how fishnets and Thiessen polygons are used, create TINs, and convert your rasters to 3D data using ArcScene. In addition, you will continue your geospatial analysis project as you begin to plan your approach."
853,Classifying and Viewing Data,4,https://www.coursera.org/learn/spatial-analysis?specialization=gis,"In this third module, we're going to start off with talking all about projections. If you've taking the specialization with us, you may recall that we discussed this in the first course, but this will be an in-depth, more technical overview of projections and coordinate systems. In the second half of the module we'll learn about environment variables. By the end of this module, you will be able to describe coordinate systems, projected coordinate systems, compare the pros and cons of different projections, and define what environment variables are and what they are used for. You will also have the opportunity to actually begin to analyze your data in the course project."
854,Working Through a Project,4,https://www.coursera.org/learn/spatial-analysis?specialization=gis,"In the final module of this course, we're going to devote some time to discussing symbology. We've talked about symbology use a little bit in some of the other courses of the specialization, but this module provides a much more in-depth look at symbology use in ArcGIS. After viewing the videos in this module, you'll be able to design color ramps for your data, bin or classify your data appropriately, stretch raster boundaries, and copy and reuse symbology on multiple layers. Finally, we'll wrap up the geospatial analysis project before you begin work on the final (peer-reviewed) assignment for this course."
855,"Course Overview, Imagery, and Raster Calculator",4,https://www.coursera.org/learn/gis-applications?specialization=gis,"In this module, we'll learn all about remote sensing and satellite imagery, starting out with an introduction to remotely sensed data and the electromagnetic spectrum before learning about satellite and aerial imagery capture and data products. You'll learn how to find and download satellite imagery online and how to use it in two different common types of analysis: NDVI and a trained classification. In the second lesson, you'll learn how to use some basic tools to support image analysis using Raster Calculator and Spatial Analyst."
856,ModelBuilder and Other Topics,4,https://www.coursera.org/learn/gis-applications?specialization=gis,"In this module, we will learn about ModelBuilder, a drag and drop tool for automating, and reusing workflows in ArcGIS. We'll explore how models are constructed, build our own models, and undertake building a large processing workflow together in ModelBuilder that uses parameters, preconditions, variables, and a set of tools we haven't used before to work. In the second half of the module, we'll take a brief look at a few topics you should know about, but that we won't have time to explore in depth. You'll be introduced to geocoding, time enabled data, spatial statistics, and ArcGIS Pro. These are little teasers of potential capabilities you might want to explore more in the future on your own."
857,Digital Elevation Models and Common Algorithms,4,https://www.coursera.org/learn/gis-applications?specialization=gis,"In this module, we'll be looking at DEMs and workflows. In the first half, we'll make and use a handful of products derived from digital elevation models, including contour lines, hillshades, viewsheds, and the cut fill tool. In the second half of the module, we'll go through a few common algorithms, starting with one of the most important ones to know: the suitability analysis. Then, we'll learn about the hydrologic processing you did in the tutorial assignment for the previous module and go through it step by step together."
858,Spatial Analyst and Where to Go from Here,4,https://www.coursera.org/learn/gis-applications?specialization=gis,"In this module, we'll start by learning how to use a few different tools and concepts in Spatial Analyst that we haven't touched on before. We'll use Region Group to make our own zones, Focal Statistics to smooth a hillshade, Reclassify to change values, and Point Density to create a density surface. In the second half of the module, we'll give you some suggestions of directions for future learning by showing you all the things we *didn't* cover in this specialization, including web and mobile GIS applications, field data collection workflows, industry specific tools and workflows, spatial statistics, in-depth design and cartography, programming and GIS servers, and other GIS systems like QGIS and companion applications like Geospatial Modelling Environment. These can serve as seeds for your future GIS learning and careers!"
859,Welcome to From ​Data ​to ​Insights ​with ​Google ​Cloud Platform: ​Exploring ​and ​Preparing ​your ​Data,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,"Learn the courses, content, and technologies that are part of this data analyst specialization"
860,Module 1: Introduction ​to ​Data ​on Google ​Cloud ​Platform,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand the core principles behind Google Cloud Platform and how to leverage them for big data analysis
861,Module 2: ​Big ​Data ​Tools ​Overview,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,"Learn what are the key big data tools on Google Cloud Platform that you will be using to analyze, prepare, and visualize data"
862,Module 3: ​Exploring ​your ​Data ​with SQL,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Learn how to query your data with the basics of SQL (Structured Query Language) and practice writing queries in BigQuery
863,Module 4: ​Google ​BigQuery ​Pricing,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand how pricing works in BigQuery and how you can best optimize your queries
864,Module 5: ​Cleaning ​and ​Transforming your ​Data,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand the importance of creating high quality datasets and learn the tools that will help you transform your data
865,Introduction,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Overview of what you will learn in this course
866,Storing and Exporting Data,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Create new permanent and temporary tables from your query results
867,Ingesting New Datasets into Google BigQuery,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Load and create new datasets inside BigQuery
868,Joining and Merging Datasets,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Understand the differences between SQL JOINs and UNIONs and when to use each
869,Data Visualization,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Compare data visualizations and learn how to use Google Data Studio
870,End of Course Recap ,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,
871,Introduction,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Welcome to the third course in the Data Insights specialization. Let's review what material we will cover with advanced BigQuery functions and architecture.
872,Advanced Functions and Clauses,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"Deepen your knowledge of SQL on BigQuery by learning about more advanced functions like statistical approximations, analytical window queries, user-defined functions, and WITH clauses."
873,Schema Design and Nested Data Structures,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Walkthrough the evolution of how traditional databases handle dataset scale and compare how BigQuery was developed to address scaling limitations. Deep dive into nested and repeated fields which are a key part of denormalized BigQuery data structures.
874,More Visualization with Google Data Studio,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"Dive deeper into advanced visualization topics like dashboard calculated fields, filters, multi-page reports, and dashboard cache."
875,Optimizing for Performance,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Learn the fundamental pieces of work that impact BigQuery performance and how to optimize your queries for speed.
876,Advanced Insights with Cloud Datalab,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Introducing Cloud Datalab -- a key tool in the Data Scientist toolkit -- which enables analysts to collaborate through the use of scalable cloud notebooks.
877,Data Access,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Securing and sharing your BigQuery datasets is critical for any organization. Learn what Google Cloud Platform and BigQuery tools are available to you to permission control and share your data. 
