,Section Names,Section Length,Chapter Links,Section Descriptions
369,Hierarchical Clustering & Closing Remarks,6,https://www.coursera.org/learn/ml-clustering-and-retrieval,"Founded in 1861, the University of Washington is one of the oldest state-supported institutions of higher education on the West Coast and is one of the preeminent research universities in the world."
370,Analysing returns,4,https://www.coursera.org/learn/introduction-portfolio-construction-python,
371,An Introduction to Portfolio Optimization,4,https://www.coursera.org/learn/introduction-portfolio-construction-python,
372,Beyond Diversification,4,https://www.coursera.org/learn/introduction-portfolio-construction-python,
373,Introduction to Asset-Liability Management,4,https://www.coursera.org/learn/introduction-portfolio-construction-python,"Founded in 1906, EDHEC is now one of Europe’s top 15 business schools . Based in Lille, Nice, Paris, London and Singapore, and counting over 90 nationalities on its campuses, EDHEC is a fully international school directly connected to the business world. With over 40,000 graduates in 120 countries, it trains committed managers capable of dealing with the challenges of a fast-evolving world.   

Harnessing its core values of excellence, innovation and entrepreneurial spirit, EDHEC has developed a strategic model founded on research of true practical use to society, businesses and students, and which is particularly evident in the work of EDHEC-Risk Institute and Scientific Beta.

The School functions as a genuine laboratory of ideas and plays a pioneering role in the field of digital education via EDHEC Online, the first fully online degree-level training platform. 

These various components make EDHEC a centre of knowledge, experience and diversity, geared to preparing new generations of managers to excel in a world subject to transformational change. 

EDHEC in figures: 8,600 students in academic education, 19 degree programmes ranging from bachelor to PhD level, 184 professors and researchers, 11 specialist research centres."
374,Style & Factors,4,https://www.coursera.org/learn/advanced-portfolio-construction-python,
375,Robust estimates for the covariance matrix,4,https://www.coursera.org/learn/advanced-portfolio-construction-python,
376,Robust estimates for expected returns,4,https://www.coursera.org/learn/advanced-portfolio-construction-python,
377,Portfolio Optimization in Practice,4,https://www.coursera.org/learn/advanced-portfolio-construction-python,"Founded in 1906, EDHEC is now one of Europe’s top 15 business schools . Based in Lille, Nice, Paris, London and Singapore, and counting over 90 nationalities on its campuses, EDHEC is a fully international school directly connected to the business world. With over 40,000 graduates in 120 countries, it trains committed managers capable of dealing with the challenges of a fast-evolving world.   

Harnessing its core values of excellence, innovation and entrepreneurial spirit, EDHEC has developed a strategic model founded on research of true practical use to society, businesses and students, and which is particularly evident in the work of EDHEC-Risk Institute and Scientific Beta.

The School functions as a genuine laboratory of ideas and plays a pioneering role in the field of digital education via EDHEC Online, the first fully online degree-level training platform. 

These various components make EDHEC a centre of knowledge, experience and diversity, geared to preparing new generations of managers to excel in a world subject to transformational change. 

EDHEC in figures: 8,600 students in academic education, 19 degree programmes ranging from bachelor to PhD level, 184 professors and researchers, 11 specialist research centres."
378,Introducing the fundamentals of machine learning,5,https://www.coursera.org/learn/python-machine-learning-for-investment-management,
379,Machine learning techniques for robust estimation of factor models,5,https://www.coursera.org/learn/python-machine-learning-for-investment-management,
380,Machine learning techniques for efficient portfolio diversification,5,https://www.coursera.org/learn/python-machine-learning-for-investment-management,
381,Machine learning techniques for regime analysis ,5,https://www.coursera.org/learn/python-machine-learning-for-investment-management,
382,"Identifying recessions, crash regimes and feature selection",5,https://www.coursera.org/learn/python-machine-learning-for-investment-management,"Founded in 1906, EDHEC is now one of Europe’s top 15 business schools . Based in Lille, Nice, Paris, London and Singapore, and counting over 90 nationalities on its campuses, EDHEC is a fully international school directly connected to the business world. With over 40,000 graduates in 120 countries, it trains committed managers capable of dealing with the challenges of a fast-evolving world.   

Harnessing its core values of excellence, innovation and entrepreneurial spirit, EDHEC has developed a strategic model founded on research of true practical use to society, businesses and students, and which is particularly evident in the work of EDHEC-Risk Institute and Scientific Beta.

The School functions as a genuine laboratory of ideas and plays a pioneering role in the field of digital education via EDHEC Online, the first fully online degree-level training platform. 

These various components make EDHEC a centre of knowledge, experience and diversity, geared to preparing new generations of managers to excel in a world subject to transformational change. 

EDHEC in figures: 8,600 students in academic education, 19 degree programmes ranging from bachelor to PhD level, 184 professors and researchers, 11 specialist research centres."
383,Consumption,4,https://www.coursera.org/learn/machine-learning-asset-management-alternative-data,"Module 2 is an introduction to text mining as well as a demonstration of how to get from data retrieval (web scraping) to financial market insights. Some of the classic text mining methodologies are covered such as vectorization of text (the bag of words approach), stop words for filtering, and term frequency-inverse document frequency (TF-IDF). Students will learn how text can be mathematically represented, and regularized/filtered to reduce noise. Measures of text-similarity will be covered in theoretical and practice sessions. Lab sessions go through examples of web scraping data, regularizing with the described techniques and finally, insights will be derived from the textual data."
384,Textual Analysis for Financial Applications,4,https://www.coursera.org/learn/machine-learning-asset-management-alternative-data,"Module 3 is a practical extension of the text mining lessons to 10-K and 13-F, two of the most commonly researched corporate filings. This type of data can be extremely daunting when used by individual analysts due to the sheer size of the documents, but module 3 describes the methodologies for quantitatively analyzing these documents with Python code. Both the 10-K and 13-F documents are worked through, and within the lab sessions it is demonstrated how one can automatically pull this kind of data as well as define metrics around them. We investigate implementations of research in this field around similarity of given companies 10-K statements over time as well as similarity between fund holdings from the 13-F in the lab."
385,Processing Corporate Filings,4,https://www.coursera.org/learn/machine-learning-asset-management-alternative-data,"The final module introduces both sentiment analysis in the context of textual data as well as network analysis in the context of connectivity of firms. Sentiment analysis is an avenue of potentially fruitful information that when done correctly can display what a general population might believe about a company (through for example social media) or even whether the company itself is positive or negative on future outlook (through analysis of tone in corporate filings). Network analysis, as shown in the research of course instructors and his colleagues, can be used to accurately capture how a financial network is oriented and what companies might perform well because of other firm’s mentioning them as a threat. The lab session of this module extends the corporate filings analysis to examine sentiment while also introducing a set of tweets which are then transformed into a network representation."
386,Using Media-Derived Data,4,https://www.coursera.org/learn/machine-learning-asset-management-alternative-data,"Founded in 1906, EDHEC is now one of Europe’s top 15 business schools . Based in Lille, Nice, Paris, London and Singapore, and counting over 90 nationalities on its campuses, EDHEC is a fully international school directly connected to the business world. With over 40,000 graduates in 120 countries, it trains committed managers capable of dealing with the challenges of a fast-evolving world.   

Harnessing its core values of excellence, innovation and entrepreneurial spirit, EDHEC has developed a strategic model founded on research of true practical use to society, businesses and students, and which is particularly evident in the work of EDHEC-Risk Institute and Scientific Beta.

The School functions as a genuine laboratory of ideas and plays a pioneering role in the field of digital education via EDHEC Online, the first fully online degree-level training platform. 

These various components make EDHEC a centre of knowledge, experience and diversity, geared to preparing new generations of managers to excel in a world subject to transformational change. 

EDHEC in figures: 8,600 students in academic education, 19 degree programmes ranging from bachelor to PhD level, 184 professors and researchers, 11 specialist research centres."
387,Selecting a research question,5,https://www.coursera.org/learn/data-visualization?specialization=data-analysis,"In this session, we will discuss how to write a basic program that allows you to load a data set and examine frequency distributions. Your task will be to write a program that helps you to explore the variables you have selected for your own research question. You may choose either Python or SAS. Both are made freely available, and we have created a helpful guide to support you in making the decision. Once you have selected your platform, just follow the instructions in the appropriate ""GETTING STARTED...."" file, and then check out this week's video lessons aimed at helping you write and run your first program. You need only view the lessons for one of the statistical platforms (SAS or Python)."
388,Writing your first program - SAS or Python,5,https://www.coursera.org/learn/data-visualization?specialization=data-analysis,"In this session, we will help you to make and implement even more decisions with data. Statisticians often call this task 'data management', while computer scientists like the term 'data munging'. Whatever you call it, it is a vital and ongoing process when working with data. Your task will be to write a program that manages the variables you have selected for your own research question. "
389,Managing Data,5,https://www.coursera.org/learn/data-visualization?specialization=data-analysis,In this session we will discuss descriptive statistics and get you visualizing your newly data managed variables individually and as graphs showing the relationships between them.  
390,Visualizing Data,5,https://www.coursera.org/learn/data-visualization?specialization=data-analysis,
391,Supplemental Materials (All Weeks),5,https://www.coursera.org/learn/data-visualization?specialization=data-analysis,"At Wesleyan, distinguished scholar-teachers work closely with students, taking advantage of fluidity among disciplines to explore the world with a variety of tools. The university seeks to build a diverse, energetic community of students, faculty, and staff who think critically and creatively and who value independence of mind and generosity of spirit."
392,Hypothesis Testing and ANOVA,4,https://www.coursera.org/learn/data-analysis-tools?specialization=data-analysis,"This session shows you how to test hypotheses in the context of a Chi-Square Test of Independence (when you have two categorical variables). Your task will be to write a program that manages any additional variables you may need and runs and interprets a Chi-Square Test of Independence. Note that if your research question only includes quantitative variables, you can categorize those just to get some practice with the tool. "
393,Chi Square Test of Independence,4,https://www.coursera.org/learn/data-analysis-tools?specialization=data-analysis,"This session shows you how to test hypotheses in the context of a Pearson Correlation (when you have two quantitative variables). Your task will be to write a program that manages any additional variables you may need and runs and interprets a correlation coefficient. Note that if your research question only includes categorical variables, you can choose other variables from your data set just to get some practice with the tool. "
394,Pearson Correlation,4,https://www.coursera.org/learn/data-analysis-tools?specialization=data-analysis,"In this session, we will discuss the basic concept of statistical interaction (also known as moderation). In statistics, moderation occurs when the relationship between two variables depends on a third variable. The effect of a moderating variable is often characterized statistically as an interaction; that is, a third variable that affects the direction and/or strength of the relation between your explanatory (X) and response (Y) variable. Your task will be to test your own research question in the context of one or more potential moderating variables. "
395,Exploring Statistical Interactions,4,https://www.coursera.org/learn/data-analysis-tools?specialization=data-analysis,"At Wesleyan, distinguished scholar-teachers work closely with students, taking advantage of fluidity among disciplines to explore the world with a variety of tools. The university seeks to build a diverse, energetic community of students, faculty, and staff who think critically and creatively and who value independence of mind and generosity of spirit."
396,Introduction to Regression,4,https://www.coursera.org/learn/regression-modeling-practice?specialization=data-analysis,"In this session, we discuss more about the importance of testing for confounding, and provide examples of situations in which a confounding variable can explain the association between an explanatory and response variable. In addition, now that you have statistically tested the association between an explanatory variable and your response variable, you will test and interpret this association using basic linear regression analysis for a quantitative response variable. You will also learn about how the linear regression model can be used to predict your observed response variable. Finally, we will also discuss the statistical assumptions underlying the linear regression model, and show you some best practices for coding your explanatory variablesNote that if your research question does not include one quantitative response variable, you can use one from your data set just to get some practice with the tool."
397,Basics of Linear Regression,4,https://www.coursera.org/learn/regression-modeling-practice?specialization=data-analysis,"Multiple regression analysis is tool that allows you to expand on your research question, and conduct a more rigorous test of the association between your explanatory and response variable by adding additional quantitative and/or categorical explanatory variables to your linear regression model. In this session, you will apply and interpret a multiple regression analysis for a quantitative response variable, and will learn how to use confidence intervals to take into account error in estimating a population parameter. You will also learn how to account for nonlinear associations in a linear regression model. Finally, you will develop experience using regression diagnostic techniques to evaluate how well your multiple regression model predicts your observed response variable. Note that if you have not yet identified additional explanatory variables, you should choose at least one additional explanatory variable from your data set. When you go back to your codebooks, ask yourself a few questions like “What other variables might explain the association between my explanatory and response variable?”; “What other variables might explain more of the variability in my response variable?”, or even “What other explanatory variables might be interesting to explore?” Additional explanatory variables can be either quantitative, categorical, or both. Although you need only two explanatory variables to test a multiple regression model, we encourage you to identify more than one additional explanatory variable. Doing so will really allow you to experience the power of multiple regression analysis, and will increase your confidence in your ability to test and interpret more complex regression models. If your research question does not include one quantitative response variable, you can use the same quantitative response variable that you used in Module 2, or you may choose another one from your data set."
398,Multiple Regression,4,https://www.coursera.org/learn/regression-modeling-practice?specialization=data-analysis,"In this session, we will discuss some things that you should keep in mind as you continue to use data analysis in the future. We will also teach also you how to test a categorical explanatory variable with more than two categories in a multiple regression analysis. Finally, we introduce you to logistic regression analysis for a binary response variable with multiple explanatory variables. Logistic regression is simply another form of the linear regression model, so the basic idea is the same as a multiple regression analysis. But, unlike the multiple regression model, the logistic regression model is designed to test binary response variables. You will gain experience testing and interpreting a logistic regression model, including using odds ratios and confidence intervals to determine the magnitude of the association between your explanatory variables and response variable.   You can use the same explanatory variables that you used to test your multiple regression model with a quantitative outcome, but your response variable needs to be binary (categorical with 2 categories). If you have a quantitative response variable, you will have to bin it into 2 categories. Alternatively, you can choose a different binary response variable from your data set that you can use to test a logistic regression model. If you have a categorical response variable with more than two categories, you will need to collapse it into two categories."
399,Logistic Regression,4,https://www.coursera.org/learn/regression-modeling-practice?specialization=data-analysis,"At Wesleyan, distinguished scholar-teachers work closely with students, taking advantage of fluidity among disciplines to explore the world with a variety of tools. The university seeks to build a diverse, energetic community of students, faculty, and staff who think critically and creatively and who value independence of mind and generosity of spirit."
400,Decision Trees,4,https://www.coursera.org/learn/machine-learning-data-analysis?specialization=data-analysis,"In this session, you will learn about random forests, a type of data mining algorithm that can select from among a large number of variables those that are most important in determining the target or response variable to be explained. Unlike decision trees, the results of random forests generalize well to new data."
401,Random Forests,4,https://www.coursera.org/learn/machine-learning-data-analysis?specialization=data-analysis,"Lasso regression analysis is a shrinkage and variable selection method for linear regression models. The goal of lasso regression is to obtain the subset of predictors that minimizes prediction error for a quantitative response variable. The lasso does this by imposing a constraint on the model parameters that causes regression coefficients for some variables to shrink toward zero. Variables with a regression coefficient equal to zero after the shrinkage process are excluded from the model. Variables with non-zero regression coefficients variables are most strongly associated with the response variable. Explanatory variables can be either quantitative, categorical or both. In this session, you will apply and interpret a lasso regression analysis. You will also develop experience using k-fold cross validation to select the best fitting model and obtain a more accurate estimate of your model’s test error rate. To test a lasso regression model, you will need to identify a quantitative response variable from your data set if you haven’t already done so, and choose a few additional quantitative and categorical predictor (i.e. explanatory) variables to develop a larger pool of predictors.  Having a larger pool of predictors to test will maximize your experience with lasso regression analysis. Remember that lasso regression is a machine learning method, so your choice of additional predictors does not necessarily need to depend on a research hypothesis or theory. Take some chances, and try some new variables. The lasso regression analysis will help you determine which of your predictors are most important. Note also that if you are working with a relatively small data set, you do not need to split your data into training and test data sets. The cross-validation method you apply is designed to eliminate the need to split your data when you have a limited number of observations."
402,Lasso Regression,4,https://www.coursera.org/learn/machine-learning-data-analysis?specialization=data-analysis,"Cluster analysis is an unsupervised machine learning method that partitions the observations in a data set into a smaller set of clusters where each observation belongs to only one cluster. The goal of cluster analysis is to group, or cluster, observations into subsets based on their similarity of responses on multiple variables. Clustering variables should be primarily quantitative variables, but binary variables may also be included. In this session, we will show you how to use k-means cluster analysis to identify clusters of observations in your data set. You will gain experience in interpreting cluster analysis results by using graphing methods to help you determine the number of clusters to interpret, and examining clustering variable means to evaluate the cluster profiles. Finally, you will get the opportunity to validate your cluster solution by examining differences between clusters on a variable not included in your cluster analysis.  You can use the same variables that you have used in past weeks as clustering variables. If most or all of your previous explanatory variables are categorical, you should identify some additional quantitative clustering variables from your data set. Ideally, most of your clustering variables will be quantitative, although you may also include some binary variables. In addition, you will need to identify a quantitative or binary response variable from your data set that you will not include in your cluster analysis. You will use this variable to validate your clusters by evaluating whether your clusters differ significantly on this response variable using statistical methods, such as analysis of variance or chi-square analysis, which you learned about in Course 2 of the specialization (Data Analysis Tools). Note also that if you are working with a relatively small data set, you do not need to split your data into training and test data sets."
403,K-Means Cluster Analysis,4,https://www.coursera.org/learn/machine-learning-data-analysis?specialization=data-analysis,"At Wesleyan, distinguished scholar-teachers work closely with students, taking advantage of fluidity among disciplines to explore the world with a variety of tools. The university seeks to build a diverse, energetic community of students, faculty, and staff who think critically and creatively and who value independence of mind and generosity of spirit."
404,Defining Data Science and What Data Scientists Do,3,https://www.coursera.org/learn/what-is-datascience,"In this module, you will hear from Norman White, the Faculty Director of the Stern Centre for Research Computing at New York University, as he talks about data science and the skills required for anyone interested in pursuing a career in this field. He also advises those looking to start a career in data science. Finally, you will complete reading assignments to learn about the process of mining a given dataset and about regression analysis."
405,Data Science Topics,3,https://www.coursera.org/learn/what-is-datascience,"In this module, you will learn about the approaches companies can take to start working with data science. You will learn about some of the qualities that differentiate data scientists from other professionals. You will also learn about analytics, story-telling, and the pivotal role data scientists play in creating an effective final deliverable. Finally, you will apply what you learned about data science by answering open-ended questions."
406,Data Science in Business,3,https://www.coursera.org/learn/what-is-datascience,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
407,Introducing Skills Network Labs,6,https://www.coursera.org/learn/open-source-tools-for-data-science,"This week, you will learn about a popular data science tool, Jupyter Notebooks, its features, and why they are so popular among data scientists today."
408,Jupyter Notebooks,6,https://www.coursera.org/learn/open-source-tools-for-data-science,"This week, you will learn about Apache Zeppelin Notebooks, its feature, and how they are different from Jupyter Notebooks."
409,Apache Zeppelin Notebooks,6,https://www.coursera.org/learn/open-source-tools-for-data-science,"This week, you will learn about a popular data science tool used by R programmers. You'll learn about the user interface and how to use its various features."
410,RStudio IDE,6,https://www.coursera.org/learn/open-source-tools-for-data-science,"This week, you will learn about an enterprise-ready data science platform by IBM, called Watson Studio (formerley known as Data Science Experience). You'll learn about some of the features and capabilities of what data scientists use in the industry."
411,IBM Watson Studio,6,https://www.coursera.org/learn/open-source-tools-for-data-science,
412,Project: Create and share a Jupyter Notebook,6,https://www.coursera.org/learn/open-source-tools-for-data-science,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
413,From Problem to Approach and From Requirements to Collection,3,https://www.coursera.org/learn/data-science-methodology,"In this module, you will learn what it means to understand data, and prepare or clean data. You will also learn about the purpose of data modeling and some characteristics of the modeling process. Finally, through a lab session, you will learn how to complete the Data Understanding and the Data Preparation stages, as well as the Modeling and the Model Evaluation stages pertaining to any data science problem."
414,From Understanding to Preparation and From Modeling to Evaluation,3,https://www.coursera.org/learn/data-science-methodology,"In this module, you will learn about what happens when a model is deployed and why model feedback is important. Also, by completing a peer-reviewed assignment, you will demonstrate your understanding of the data science methodology by applying it to a problem that you define."
415,From Deployment to Feedback,3,https://www.coursera.org/learn/data-science-methodology,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
416,Week 1 - Introduction to Databases and Basic SQL,4,https://www.coursera.org/learn/sql-data-science,"By the end of this module, you will learn the following: (1) Learn how to use string patterns and ranges to search data and how to sort and group data in result sets.  (2) Learn how to work with multiple tables in a relational database using  join operations."
417,Week 2 - Advanced SQL,4,https://www.coursera.org/learn/sql-data-science,"After completing the lessons in this week, you will learn how to explain the basic concepts related to using Python to connect to databases and then create tables, load data, query data using SQL, and analyze data using Python "
418,Week 3 - Accessing Databases using Python,4,https://www.coursera.org/learn/sql-data-science,"As a hands-on Data Science assignment, you will be working with multiple real world datasets for the city of Chicago. You will be asked questions that will help you understand the data just like a data scientist would. You will be assessed both on the correctness of your SQL queries and results."
419,Week 4: Course Assignment,4,https://www.coursera.org/learn/sql-data-science,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
420,Python Basics ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai,
421,Python Data Structures ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai,
422,Python Programming Fundamentals ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai,
423,Working with Data in Python ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai,
424,Analyzing US Economic Data and Building a Dashboard ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
425,Importing Datasets,7,https://www.coursera.org/learn/data-analysis-with-python,
426,Data Wrangling,7,https://www.coursera.org/learn/data-analysis-with-python,
427, Exploratory Data Analysis,7,https://www.coursera.org/learn/data-analysis-with-python,
428,Model Development,7,https://www.coursera.org/learn/data-analysis-with-python,
429, Model Evaluation,7,https://www.coursera.org/learn/data-analysis-with-python,
430,Final Assignment,7,https://www.coursera.org/learn/data-analysis-with-python,
431,IBM Digital Badge,7,https://www.coursera.org/learn/data-analysis-with-python,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
432,Introduction to Data Visualization Tools,3,https://www.coursera.org/learn/python-for-data-visualization,"In this module, you learn about area plots and how to create them with Matplotlib, histograms and how to create them with Matplotlib, bar charts, and how to create them with Matplotlib, pie charts, and how to create them with Matplotlib, box plots and how to create them with Matplotlib, and scatter plots and bubble plots and how to create them with Matplotlib."
433,Basic and Specialized Visualization Tools,3,https://www.coursera.org/learn/python-for-data-visualization,"In this module, you will learn about advanced visualization tools such as waffle charts and word clouds and how to create them. You will also learn about seaborn, which is another visualization library, and how to use it to generate attractive regression plots. In addition, you will learn about Folium, which is another visualization library, designed especially for visualizing geospatial data. Finally, you will learn how to use Folium to create maps of different regions of the world and how to superimpose markers on top of a map, and how to create choropleth maps."
434,Advanced Visualizations and Geospatial Data,3,https://www.coursera.org/learn/python-for-data-visualization,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
435,Introduction,5,https://www.coursera.org/learn/applied-data-science-capstone,"In this module, you will learn in details about Foursquare, which is the location data provider we will be using in this course, and its API. Essentially, you will learn how to create a Foursquare developer account, and use your credentials to search for nearby venues of a specific type, explore a particular venue, and search for trending venues around a location."
436,Foursquare API,5,https://www.coursera.org/learn/applied-data-science-capstone,"In this module, you will learn about k-means clustering, which is a form of unsupervised learning. Then you will use clustering and the Foursquare API to segment and cluster the neighborhoods in the city of New York. Furthermore, you will learn how to scrape website and parse HTML code using the Python package Beautifulsoup, and convert data into a pandas dataframe."
437,Neighborhood Segmentation and Clustering,5,https://www.coursera.org/learn/applied-data-science-capstone,"In this module, you will start working on the capstone project. You will clearly define a problem and discuss the data that you will be using to solve the problem."
438,The Battle of Neighborhoods,5,https://www.coursera.org/learn/applied-data-science-capstone,"In this module, you will carry out all the remaining work to complete your capstone project. You will submit a report of your project for peer evaluation."
439,The Battle of Neighborhoods (Cont'd),5,https://www.coursera.org/learn/applied-data-science-capstone,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
440,Introduction to Linear Algebra and to Mathematics for Machine Learning,5,https://www.coursera.org/learn/linear-algebra-machine-learning,"In this module, we look at operations we can do with vectors - finding the modulus (size), angle between vectors (dot or inner product) and projections of one vector onto another. We can then examine how the entries describing a vector will depend on what vectors we use to define the axes - the basis. That will then let us determine whether a proposed set of basis vectors are what's called 'linearly independent.' This will complete our examination of vectors, allowing us to move on to matrices in module 3 and then start to solve linear algebra problems."
441,Vectors are objects that move around space,5,https://www.coursera.org/learn/linear-algebra-machine-learning,"Now that we've looked at vectors, we can turn to matrices.  First we look at how to use matrices as tools to solve linear algebra problems, and as objects that transform vectors. Then we look at how to solve systems of linear equations using matrices, which will then take us on to look at inverse matrices and determinants, and to think about what the determinant really is, intuitively speaking. Finally, we'll look at cases of special matrices that mean that the determinant is zero or where the matrix isn't invertible - cases where algorithms that need to invert a matrix will fail."
442,Matrices in Linear Algebra: Objects that operate on Vectors,5,https://www.coursera.org/learn/linear-algebra-machine-learning,"In Module 4, we continue our discussion of matrices; first we think about how to code up matrix multiplication and matrix operations using the Einstein Summation Convention, which is a widely used notation in more advanced linear algebra courses. Then, we look at how matrices can transform a description of a vector from one basis (set of axes) to another. This will allow us to, for example, figure out how to apply a reflection to an image and manipulate images. We'll also look at how to construct a convenient basis vector set in order to do such transformations. Then, we'll write some code to do these transformations and apply this work computationally."
443,Matrices make linear mappings,5,https://www.coursera.org/learn/linear-algebra-machine-learning,"Eigenvectors are particular vectors that are unrotated by a transformation matrix, and eigenvalues are the amount by which the eigenvectors are stretched. These special 'eigen-things' are very useful in linear algebra and will let us examine Google's famous PageRank algorithm for presenting web search results. Then we'll apply this in code, which will wrap up the course."
444,Eigenvalues and Eigenvectors: Application to Data Problems,5,https://www.coursera.org/learn/linear-algebra-machine-learning,"Imperial College London is a world top ten university with an international reputation for excellence in science, engineering, medicine and business. located in the heart of London. Imperial is a multidisciplinary space for education, research, translation and commercialisation, harnessing science and innovation to tackle global challenges.Imperial students benefit from a world-leading, inclusive educational experience, rooted in the College’s world-leading research. Our online courses are designed to promote interactivity, learning and the development of core skills, through the use of cutting-edge digital technology."
445,What is calculus?,6,https://www.coursera.org/learn/multivariate-calculus-machine-learning,"Building on the foundations of the previous module, we now generalise our calculus tools to handle multivariable systems. This means we can take a function with multiple inputs and determine the influence of each of them separately. It would not be unusual for a machine learning method to require the analysis of a function with thousands of inputs, so we will also introduce the linear algebra structures necessary for storing the results of our multivariate calculus analysis in an orderly fashion.  "
446,Multivariate calculus,6,https://www.coursera.org/learn/multivariate-calculus-machine-learning,"Having seen that multivariate calculus is really no more complicated than the univariate case, we now focus on applications of the chain rule. Neural networks are one of the most popular and successful conceptual structures in machine learning. They are build up from a connected web of neurons and inspired by the structure of biological brains. The behaviour of each neuron is influenced by a set of control parameters, each of which needs to be optimised to best fit the data. The multivariate chain rule can be used to calculate the influence of each parameter of the networks, allow them to be updated during training. "
447,Multivariate chain rule and its applications,6,https://www.coursera.org/learn/multivariate-calculus-machine-learning,"The Taylor series is a method for re-expressing functions as polynomial series. This approach is the rational behind the use of simple linear approximations to complicated functions. In this module, we will derive the formal expression for the univariate Taylor series and discuss some important consequences of this result relevant to machine learning. Finally, we will discuss the multivariate case and see how the Jacobian and the Hessian come in to play. "
